City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
211,Yashkul,RU,2021-03-16 23:15:45,46.1711,45.3435,39.0,39.0,39.0,Clouds,overcast clouds,62,93,21.68
212,Inhambane,MZ,2021-03-16 23:15:45,-23.865,35.3833,75.58,75.58,75.58,Clear,clear sky,87,0,6.53
213,The Valley,AI,2021-03-16 23:15:45,18.217,-63.0578,77.29,77.0,78.01,Clouds,scattered clouds,69,40,10.36
214,Huangnihe,CN,2021-03-16 23:15:46,43.5583,128.0239,22.75,22.75,22.75,Clear,clear sky,54,9,6.02
215,Hasaki,JP,2021-03-16 23:15:46,35.7333,140.8333,53.55,53.01,54.0,Clouds,few clouds,50,20,9.22
216,Sivaki,RU,2021-03-16 23:15:47,52.6333,126.75,7.68,7.68,7.68,Clear,clear sky,76,0,7.9
217,Sinop,TR,2021-03-16 23:15:47,41.7711,34.8709,41.92,41.92,41.92,Clouds,broken clouds,66,70,13.31
218,Lakefield,US,2021-03-16 23:15:47,43.6775,-95.1717,32.0,32.0,32.0,Snow,light snow,100,90,9.22
219,Kavieng,PG,2021-03-16 23:15:48,-2.5744,150.7967,82.15,82.15,82.15,Clouds,overcast clouds,73,95,9.57
220,Ipixuna,BR,2021-03-16 23:15:48,-1.7625,-48.8043,77.0,77.0,77.0,Clouds,few clouds,88,20,8.05
221,Alihe,CN,2021-03-16 23:15:48,50.5667,123.7167,13.33,13.33,13.33,Clouds,overcast clouds,87,94,2.82
222,Artsyz,UA,2021-03-16 23:15:49,45.9919,29.4182,44.35,44.35,44.35,Rain,light rain,95,100,6.58
223,Sabang,ID,2021-03-16 23:15:49,5.8933,95.3214,82.15,82.15,82.15,Clouds,broken clouds,72,79,5.93
224,Carballo,ES,2021-03-16 23:15:49,43.213,-8.691,48.74,48.0,50.0,Clouds,few clouds,83,22,1.99
225,Padang,ID,2021-03-16 23:15:50,-0.9492,100.3543,75.49,75.49,75.49,Clouds,overcast clouds,93,100,2.71
226,Nikolskoye,RU,2021-03-16 23:15:50,59.7035,30.7861,27.28,24.01,30.99,Clear,clear sky,93,0,2.24
227,Los Llanos De Aridane,ES,2021-03-16 23:15:50,28.6585,-17.9182,58.75,55.0,64.4,Clouds,broken clouds,68,75,12.66
228,Yambio,SS,2021-03-16 23:15:51,4.5721,28.3955,69.35,69.35,69.35,Rain,light rain,91,100,5.53
229,Great Yarmouth,GB,2021-03-16 23:15:51,52.6083,1.7305,44.74,44.01,46.4,Clouds,broken clouds,76,79,18.41
230,Ambon,ID,2021-03-16 23:15:51,-3.6954,128.1814,77.0,77.0,77.0,Clouds,few clouds,88,20,5.75
231,Grindavik,IS,2021-03-16 23:15:52,63.8424,-22.4338,44.6,44.6,44.6,Rain,heavy intensity rain,100,90,21.85
232,Boende,CD,2021-03-16 23:15:52,-0.2167,20.8667,67.78,67.78,67.78,Rain,light rain,98,100,1.77
233,San Ignacio,BZ,2021-03-16 23:15:53,17.1561,-89.0714,86.95,84.0,89.6,Clouds,scattered clouds,51,40,9.44
234,Harur,IN,2021-03-16 23:15:53,12.0667,78.5,67.8,67.8,67.8,Clouds,scattered clouds,75,34,2.06
235,Ewa Beach,US,2021-03-16 23:15:53,21.3156,-158.0072,77.02,73.4,78.8,Rain,light rain,69,90,11.5
236,Krivodol,BG,2021-03-16 23:15:54,43.3744,23.4844,39.9,39.9,39.9,Clouds,overcast clouds,82,100,12.35
237,Kavaratti,IN,2021-03-16 23:15:54,10.5669,72.642,82.51,82.51,82.51,Clear,clear sky,70,6,8.14
238,Comodoro Rivadavia,AR,2021-03-16 23:15:55,-45.8667,-67.5,51.8,51.8,51.8,Clear,clear sky,76,0,3.2
239,Denpasar,ID,2021-03-16 23:12:54,-8.65,115.2167,77.0,77.0,77.0,Clouds,few clouds,88,20,3.44
240,Techiman,GH,2021-03-16 23:15:56,7.5862,-1.9414,79.25,79.25,79.25,Clouds,broken clouds,67,58,7.05
241,Nizwa,OM,2021-03-16 23:15:56,22.9333,57.5333,67.1,67.1,67.1,Clouds,few clouds,31,21,3.42
242,Dongying,CN,2021-03-16 23:15:56,37.4564,118.4856,41.68,41.68,41.68,Clouds,few clouds,23,20,5.41
243,Songjianghe,CN,2021-03-16 23:15:57,42.1859,127.479,21.87,21.87,21.87,Clear,clear sky,58,0,4.23
244,Kalengwa,ZM,2021-03-16 23:15:57,-13.4659,25.0027,62.64,62.64,62.64,Clouds,overcast clouds,98,100,4.03
245,Guerrero Negro,MX,2021-03-16 23:15:58,27.9769,-114.0611,59.59,59.59,59.59,Clear,clear sky,55,0,23.42
246,Khatanga,RU,2021-03-16 23:15:58,71.9667,102.5,-43.4,-43.4,-43.4,Clouds,broken clouds,97,52,10.78
247,Vao,NC,2021-03-16 23:15:58,-22.6667,167.4833,77.05,77.05,77.05,Clouds,scattered clouds,81,43,14.47
248,Marienburg,PL,2021-03-16 23:15:58,54.0359,19.0266,35.31,34.0,36.0,Clear,clear sky,100,0,4.23
249,Santa Rosalia,MX,2021-03-16 23:15:59,27.3167,-112.2833,58.82,58.82,58.82,Clear,clear sky,61,1,7.94
250,Sambava,MG,2021-03-16 23:15:59,-14.2667,50.1667,76.28,76.28,76.28,Clouds,overcast clouds,88,100,6.44
251,Torbay,CA,2021-03-16 23:16:00,47.6666,-52.7314,25.75,24.01,28.0,Snow,snow,86,90,27.63
252,Lazaro Cardenas,MX,2021-03-16 23:16:00,17.9583,-102.2,79.86,79.86,79.86,Clear,clear sky,65,0,9.17
253,Synya,RU,2021-03-16 23:16:00,65.3718,58.0387,23.65,23.65,23.65,Snow,light snow,97,100,1.32
254,Hambantota,LK,2021-03-16 23:16:01,6.1241,81.1185,76.17,76.17,76.17,Clouds,broken clouds,84,79,11.5
255,Laukaa,RU,2021-03-16 23:16:01,58.7372,29.8453,31.03,31.03,31.03,Clouds,overcast clouds,92,100,2.55
256,Katsuura,JP,2021-03-16 23:16:01,35.1333,140.3,54.55,53.01,55.4,Clouds,few clouds,44,20,10.36
257,Acapulco,MX,2021-03-16 23:12:41,16.8634,-99.8901,84.2,84.2,84.2,Clouds,scattered clouds,65,40,8.05
258,Vila Velha,BR,2021-03-16 23:14:11,-20.3297,-40.2925,78.91,78.8,79.0,Clear,clear sky,78,0,8.05
259,Kapaa,US,2021-03-16 23:16:02,22.0752,-159.319,72.34,71.01,73.4,Rain,light rain,78,90,24.16
260,Tilichiki,RU,2021-03-16 23:16:02,60.4667,166.1,14.36,14.36,14.36,Clouds,scattered clouds,87,45,10.4
261,Port-Gentil,GA,2021-03-16 23:16:02,-0.7193,8.7815,80.69,80.69,80.69,Rain,light rain,79,100,10.83
262,Te Anau,NZ,2021-03-16 23:16:03,-45.4167,167.7167,54.64,54.64,54.64,Clouds,broken clouds,63,64,2.51
263,Namatanai,PG,2021-03-16 23:16:03,-3.6667,152.4333,83.23,83.23,83.23,Clouds,overcast clouds,69,93,5.21
264,Broken Hill,AU,2021-03-16 23:16:04,-31.95,141.4333,66.2,66.2,66.2,Clouds,scattered clouds,48,39,6.91
265,Tabas,IR,2021-03-16 23:16:04,33.5959,56.9244,61.93,61.93,61.93,Clouds,scattered clouds,27,48,3.74
266,Puerto Leguizamo,CO,2021-03-16 23:16:04,-0.1934,-74.7819,75.33,75.33,75.33,Clouds,overcast clouds,83,90,2.08
267,Reforma,MX,2021-03-16 23:16:05,18.1,-91.0167,93.33,93.33,93.33,Clear,clear sky,41,0,3.89
268,San Patricio,US,2021-03-16 23:16:05,28.017,-97.5169,76.28,75.0,78.8,Clear,clear sky,78,1,16.11
269,Yulara,AU,2021-03-16 23:16:06,-25.2406,130.9889,68.0,68.0,68.0,Clouds,overcast clouds,24,96,10.36
270,Pacific Grove,US,2021-03-16 23:13:31,36.6177,-121.9166,52.66,51.01,55.4,Clouds,broken clouds,54,75,10.36
271,Tuatapere,NZ,2021-03-16 23:16:06,-46.1333,167.6833,57.0,57.0,57.0,Clouds,overcast clouds,69,98,15.01
272,Sungurlu,TR,2021-03-16 23:16:06,40.1675,34.3739,40.44,40.44,40.44,Clouds,overcast clouds,72,85,7.02
273,Chickasha,US,2021-03-16 23:16:07,35.0526,-97.9364,77.0,77.0,77.0,Clear,clear sky,41,1,13.8
274,New Norfolk,AU,2021-03-16 23:16:07,-42.7826,147.0587,57.97,57.0,59.0,Clouds,broken clouds,62,67,2.35
275,Nanortalik,GL,2021-03-16 23:14:42,60.1432,-45.2371,27.23,27.23,27.23,Clouds,overcast clouds,90,100,5.21
276,New Port Richey,US,2021-03-16 23:15:59,28.2442,-82.7193,76.14,73.99,78.01,Clear,clear sky,75,5,14.25
277,Farrukhnagar,IN,2021-03-16 23:16:08,17.0778,78.2011,71.62,68.0,75.0,Clear,clear sky,77,0,3.44
278,Ostrovnoy,RU,2021-03-16 23:16:08,68.0531,39.5131,21.34,21.34,21.34,Clouds,overcast clouds,81,100,9.48
279,Acopiara,BR,2021-03-16 23:16:08,-6.0953,-39.4525,75.92,75.92,75.92,Clouds,few clouds,67,19,0.65
280,Sangar,RU,2021-03-16 23:16:09,63.9242,127.4739,4.39,4.39,4.39,Snow,light snow,94,100,12.26
281,Fortuna,US,2021-03-16 23:15:38,40.5982,-124.1573,50.05,48.0,53.01,Clear,clear sky,53,1,16.11
282,Wuwei,CN,2021-03-16 23:16:09,37.9281,102.6414,34.25,34.25,34.25,Clouds,overcast clouds,29,97,1.79
283,Grand Gaube,MU,2021-03-16 23:16:10,-20.0064,57.6608,77.0,77.0,77.0,Clouds,overcast clouds,83,99,3.0
284,Deputatskiy,RU,2021-03-16 23:16:10,69.3,139.9,-16.6,-16.6,-16.6,Clouds,scattered clouds,84,33,4.59
285,Shelkovskaya,RU,2021-03-16 23:16:11,43.5069,46.3392,37.4,37.4,37.4,Mist,mist,100,75,2.24
286,Donskoye,RU,2021-03-16 23:11:21,45.4552,41.9741,35.29,35.01,35.6,Snow,snow,100,90,11.18
287,Vila Do Maio,CV,2021-03-16 23:16:11,15.1333,-23.2167,69.8,69.8,69.8,Clear,clear sky,73,0,13.8
288,Kieta,PG,2021-03-16 23:16:11,-6.2167,155.6333,84.45,84.45,84.45,Clear,clear sky,65,0,1.68
289,Anadyr,RU,2021-03-16 23:16:12,64.75,177.4833,-4.0,-4.0,-4.0,Snow,snow,77,20,20.13
290,Iberia,US,2021-03-16 23:16:12,29.9502,-91.7507,76.35,75.2,77.0,Clouds,broken clouds,83,75,11.5
291,Murgab,TM,2021-03-16 23:16:12,37.4966,61.9714,39.2,39.2,39.2,Clear,clear sky,65,0,9.22
292,Mehamn,NO,2021-03-16 23:16:13,71.0357,27.8492,17.6,17.6,17.6,Snow,light snow,67,40,25.32
293,Palana,RU,2021-03-16 23:16:13,59.1167,159.9667,14.52,14.52,14.52,Clouds,broken clouds,90,67,13.13
294,Erenhot,CN,2021-03-16 23:16:14,43.6475,111.9767,27.91,27.91,27.91,Clouds,scattered clouds,21,26,3.44
295,Salalah,OM,2021-03-16 23:16:14,17.0151,54.0924,73.4,73.4,73.4,Clear,clear sky,68,0,3.44
296,Longyearbyen,SJ,2021-03-16 23:16:14,78.2186,15.6401,-5.8,-5.8,-5.8,Clouds,few clouds,65,20,17.27
297,Fredericksburg,US,2021-03-16 23:15:11,38.3032,-77.4605,41.54,41.0,42.8,Mist,mist,100,90,8.05
298,Mao,ES,2021-03-16 23:16:15,39.8885,4.2658,50.0,50.0,50.0,Clear,clear sky,81,0,5.75
299,Umm Kaddadah,SD,2021-03-16 23:16:15,13.6017,26.6876,81.73,81.73,81.73,Clear,clear sky,6,0,14.32
300,Sakakah,SA,2021-03-16 23:16:16,29.9697,40.2064,66.2,66.2,66.2,Clear,clear sky,26,0,6.91
301,Kimbe,PG,2021-03-16 23:16:16,-5.5502,150.1429,85.42,85.42,85.42,Clouds,broken clouds,66,78,1.03
302,Doba,TD,2021-03-16 23:16:16,8.65,16.85,80.24,80.24,80.24,Clouds,overcast clouds,53,95,6.4
303,Ornskoldsvik,SE,2021-03-16 23:16:17,63.2909,18.7153,28.4,28.4,28.4,Clouds,overcast clouds,80,90,5.75
304,Olafsvik,IS,2021-03-16 23:16:17,64.8945,-23.7142,42.12,42.12,42.12,Clouds,overcast clouds,96,100,15.26
305,Saint George,US,2021-03-16 23:15:13,37.1041,-113.5841,46.47,46.0,46.99,Clouds,overcast clouds,61,90,9.22
306,Soddy-Daisy,US,2021-03-16 23:16:17,35.2359,-85.1908,53.44,50.0,55.99,Clouds,overcast clouds,84,100,2.39
307,Dalbandin,PK,2021-03-16 23:16:18,28.8947,64.4101,64.04,64.04,64.04,Clouds,broken clouds,23,75,4.12
308,Rawson,AR,2021-03-16 23:16:18,-43.3002,-65.1023,54.54,54.54,54.54,Clouds,broken clouds,65,77,25.46
309,La Union,PE,2021-03-16 23:16:19,-5.4,-80.75,85.5,85.5,85.5,Clouds,overcast clouds,51,90,13.67
310,Zhigansk,RU,2021-03-16 23:16:19,66.7697,123.3711,-11.06,-11.06,-11.06,Clouds,broken clouds,90,59,6.04
311,Kichera,RU,2021-03-16 23:16:19,55.9375,110.0997,6.3,6.3,6.3,Clouds,overcast clouds,91,95,0.45
312,Tagusao,PH,2021-03-16 23:16:20,9.1924,117.8141,78.8,78.8,78.8,Clear,clear sky,84,7,3.71
313,Bocana De Paiwas,NI,2021-03-16 23:16:20,12.7857,-85.1227,81.91,81.91,81.91,Clouds,broken clouds,55,67,11.41
314,Borgarnes,IS,2021-03-16 23:16:21,64.5383,-21.9206,42.01,42.01,42.01,Rain,heavy intensity rain,91,100,5.99
315,Chapais,CA,2021-03-16 23:16:21,49.7834,-74.8492,33.8,33.8,33.8,Clouds,broken clouds,34,75,9.22
316,Andenes,NO,2021-03-16 23:16:21,69.3143,16.1194,29.73,28.99,30.2,Clouds,overcast clouds,69,90,10.36
317,Terra Santa,BR,2021-03-16 23:16:22,-2.1042,-56.4869,78.93,78.93,78.93,Clouds,overcast clouds,78,85,2.59
318,Buala,SB,2021-03-16 23:16:22,-8.145,159.5921,84.81,84.81,84.81,Clouds,scattered clouds,64,43,4.07
319,Rupert,US,2021-03-16 23:16:22,42.6191,-113.6772,53.6,53.6,53.6,Clear,clear sky,35,1,9.22
320,Mirnyy,RU,2021-03-16 23:16:23,62.5353,113.9611,13.32,13.32,13.32,Clouds,overcast clouds,91,100,9.66
321,Sungairaya,ID,2021-03-16 23:16:23,0.7,108.9,76.82,76.82,76.82,Clouds,broken clouds,89,66,2.17
322,Aginskoye,RU,2021-03-16 23:16:23,51.1,114.53,10.4,10.4,10.4,Clouds,broken clouds,86,83,8.77
323,Aleksandrovskiy Zavod,RU,2021-03-16 23:16:23,50.9237,117.9374,8.06,8.06,8.06,Clouds,overcast clouds,80,91,3.0
324,Kuala Sungai Baru,MY,2021-03-16 23:16:24,2.3594,102.0353,74.17,73.4,75.0,Rain,moderate rain,100,40,5.75
325,Marawi,PH,2021-03-16 23:16:24,7.9986,124.2928,75.0,75.0,75.0,Clear,clear sky,87,8,4.0
326,North Bend,US,2021-03-16 23:15:30,43.4065,-124.2243,50.4,48.2,53.01,Clear,clear sky,61,1,17.27
327,Tura,IN,2021-03-16 23:16:25,25.5198,90.2201,67.57,67.57,67.57,Clear,clear sky,28,0,3.29
328,Tonantins,BR,2021-03-16 23:16:25,-2.8731,-67.8022,77.58,77.58,77.58,Clouds,overcast clouds,93,99,2.71
329,Kalianget,ID,2021-03-16 23:16:25,-7.05,113.9333,79.29,79.29,79.29,Clouds,broken clouds,79,65,0.98
330,Nelson Bay,AU,2021-03-16 23:16:26,-32.7167,152.15,71.82,71.6,72.0,Clouds,overcast clouds,68,90,12.66
331,Aksarka,RU,2021-03-16 23:16:26,66.5606,67.7975,1.45,1.45,1.45,Clouds,overcast clouds,96,100,9.44
332,Champerico,GT,2021-03-16 23:16:27,14.3,-91.9167,77.72,73.0,82.4,Clouds,broken clouds,69,75,9.22
333,Kidal,ML,2021-03-16 23:16:27,18.4411,1.4078,77.81,77.81,77.81,Clear,clear sky,11,0,8.48
334,Port Hedland,AU,2021-03-16 23:16:27,-20.3167,118.5667,80.6,80.6,80.6,Clouds,overcast clouds,83,91,5.75
335,Dunedin,NZ,2021-03-16 23:16:28,-45.8742,170.5036,56.66,55.0,57.99,Clouds,broken clouds,69,71,5.99
336,Rheinau,DE,2021-03-16 23:16:28,48.8667,8.2,39.7,39.0,41.0,Clouds,overcast clouds,93,90,2.3
337,Kaitangata,NZ,2021-03-16 23:16:28,-46.2817,169.8464,55.0,55.0,55.0,Clouds,overcast clouds,75,98,5.01
338,Yining,CN,2021-03-16 23:16:29,29.0361,114.5636,58.55,58.55,58.55,Clouds,overcast clouds,96,94,1.79
339,Maldonado,UY,2021-03-16 23:11:53,-34.6667,-54.9167,75.6,75.2,75.99,Clouds,overcast clouds,78,90,9.22
340,Wainwright,CA,2021-03-16 23:15:11,52.839,-110.8572,46.98,46.4,48.2,Clear,clear sky,39,0,10.36
341,Stephenville,US,2021-03-16 23:16:29,32.2207,-98.2023,75.34,75.0,75.99,Clear,clear sky,60,1,13.8
342,Muravlenko,RU,2021-03-16 23:16:30,63.7898,74.523,20.73,20.73,20.73,Clouds,overcast clouds,93,100,14.14
343,Norman Wells,CA,2021-03-16 23:16:30,65.282,-126.8329,-2.2,-2.2,-2.2,Clouds,broken clouds,71,75,3.44
344,San Carlos De Bariloche,AR,2021-03-16 23:16:30,-41.1456,-71.3082,61.47,60.8,62.01,Clouds,scattered clouds,20,40,11.5
345,Tommot,RU,2021-03-16 23:16:31,58.9564,126.2925,5.99,5.99,5.99,Clouds,overcast clouds,89,89,1.92
346,Bestobe,KZ,2021-03-16 23:16:31,52.4994,73.0975,10.63,10.63,10.63,Clouds,overcast clouds,93,100,13.76
347,La Grande,US,2021-03-16 23:16:31,45.3246,-118.0877,35.31,32.0,39.2,Clouds,overcast clouds,60,90,4.61
348,Pomabamba,PE,2021-03-16 23:16:31,-8.8333,-77.4667,52.54,52.54,52.54,Rain,light rain,84,100,3.4
349,Severo-Kurilsk,RU,2021-03-16 23:16:32,50.6789,156.125,34.92,34.92,34.92,Rain,light rain,98,100,9.84
350,Gainesville,US,2021-03-16 23:15:12,29.6516,-82.3248,77.27,75.99,80.01,Clouds,few clouds,61,20,9.22
351,Polunochnoye,RU,2021-03-16 23:16:32,60.8697,60.4153,25.47,25.47,25.47,Clouds,overcast clouds,86,99,8.99
352,Atasu,KZ,2021-03-16 23:16:33,48.6814,71.6433,-3.03,-3.03,-3.03,Clear,clear sky,71,0,2.01
353,Sitka,US,2021-03-16 23:16:33,57.0531,-135.33,39.2,39.2,39.2,Snow,light snow,70,90,6.91
354,Porto Novo,BJ,2021-03-16 23:16:33,6.4965,2.6036,84.2,84.2,84.2,Clouds,scattered clouds,84,40,14.97
355,Hamilton,US,2021-03-16 23:12:31,39.1834,-84.5333,53.31,52.0,54.0,Clouds,overcast clouds,76,90,5.75
356,Sawtell,AU,2021-03-16 23:16:34,-30.3833,153.1,70.72,66.0,73.0,Clouds,overcast clouds,78,90,11.5
357,Camacha,PT,2021-03-16 23:16:34,33.0833,-16.3333,60.8,60.8,60.8,Clouds,scattered clouds,82,40,12.66
358,Talnakh,RU,2021-03-16 23:16:34,69.4865,88.3972,-26.61,-26.61,-26.61,Clouds,overcast clouds,88,86,5.55
359,Maniitsoq,GL,2021-03-16 23:16:35,65.4167,-52.9,10.06,10.06,10.06,Clouds,broken clouds,87,76,10.65
360,Saint Marys,US,2021-03-16 23:12:16,30.7305,-81.5465,72.37,68.0,75.99,Clear,clear sky,88,1,18.41
361,Canon City,US,2021-03-16 23:16:35,38.441,-105.2424,39.79,36.0,42.8,Clouds,overcast clouds,65,90,13.8
362,Saint Anthony,US,2021-03-16 23:16:36,45.0205,-93.218,35.53,34.0,37.0,Clouds,overcast clouds,69,90,3.44
363,Lumphat,KH,2021-03-16 23:16:36,13.4878,106.9816,71.19,71.19,71.19,Clouds,scattered clouds,50,41,2.13
364,Jiuquan,CN,2021-03-16 23:16:36,39.7432,98.5174,33.78,33.78,33.78,Clouds,overcast clouds,21,100,1.86
365,Kochinda,IN,2021-03-16 23:16:37,21.7333,84.35,69.37,69.37,69.37,Clear,clear sky,34,0,4.5
366,Coihueco,CL,2021-03-16 23:16:37,-36.6167,-71.8333,66.2,66.2,66.2,Clouds,broken clouds,59,75,8.05
367,Coihaique,CL,2021-03-16 23:16:37,-45.5752,-72.0662,57.2,57.2,57.2,Clouds,few clouds,51,20,4.61
368,Berlevag,NO,2021-03-16 23:16:38,70.8578,29.0864,17.6,17.6,17.6,Snow,light snow,67,40,25.32
369,Mildura,AU,2021-03-16 23:16:38,-34.2,142.15,70.83,69.8,72.0,Clear,clear sky,56,2,10.36
370,Skelleftea,SE,2021-03-16 23:16:38,64.7507,20.9528,28.4,28.4,28.4,Clouds,overcast clouds,69,90,5.75
371,Provideniya,RU,2021-03-16 23:16:38,64.3833,-173.3,6.8,6.8,6.8,Snow,light snow,78,75,6.71
372,Pangnirtung,CA,2021-03-16 23:16:39,66.1451,-65.7125,-20.2,-20.2,-20.2,Clear,clear sky,69,1,3.13
373,Yabrud,SY,2021-03-16 23:16:39,33.9674,36.6574,44.56,37.99,50.0,Clear,clear sky,62,0,16.11
374,Tambopata,PE,2021-03-16 23:16:39,-12.7333,-69.1833,76.48,76.48,76.48,Rain,moderate rain,93,84,2.21
375,Garowe,SO,2021-03-16 23:16:40,8.4054,48.4845,68.88,68.88,68.88,Clouds,scattered clouds,88,49,9.4
376,Fairhope,US,2021-03-16 23:16:40,30.523,-87.9033,75.38,73.4,77.0,Clouds,broken clouds,83,75,6.91
377,Ponta Do Sol,PT,2021-03-16 23:16:40,32.6667,-17.1,54.46,52.0,55.99,Clear,clear sky,63,0,3.0
378,Sabaudia,IT,2021-03-16 23:16:41,41.3003,13.0282,38.03,35.01,42.01,Clear,clear sky,61,1,4.0
379,Portales,US,2021-03-16 23:16:41,34.1862,-103.3344,71.2,71.01,71.6,Haze,haze,4,75,29.93
380,Manacapuru,BR,2021-03-16 23:15:12,-3.2997,-60.6206,82.4,82.4,82.4,Rain,moderate rain,78,20,8.05
381,Muros,ES,2021-03-16 23:16:41,42.7762,-9.0603,53.1,52.0,54.0,Clouds,scattered clouds,67,28,3.0
382,Russell,US,2021-03-16 23:16:42,32.3502,-85.1999,64.29,60.8,66.99,Rain,moderate rain,88,90,6.91
383,Nouadhibou,MR,2021-03-16 23:16:42,20.931,-17.0347,65.05,65.05,65.05,Clouds,scattered clouds,77,28,18.37
384,Aklavik,CA,2021-03-16 23:16:42,68.2191,-135.0107,-4.0,-4.0,-4.0,Clouds,broken clouds,65,67,1.14
385,Mayumba,GA,2021-03-16 23:16:43,-3.432,10.6554,77.74,77.74,77.74,Clouds,overcast clouds,83,88,5.73
386,Galle,LK,2021-03-16 23:15:22,6.0367,80.217,76.84,76.84,76.84,Clouds,broken clouds,84,72,4.03
387,Lac Du Bonnet,CA,2021-03-16 23:16:43,50.2536,-96.0612,44.01,44.01,44.01,Clouds,overcast clouds,99,94,4.0
388,Balkanabat,TM,2021-03-16 23:16:44,39.5108,54.3671,46.62,46.62,46.62,Clear,clear sky,47,0,14.99
389,Makakilo City,US,2021-03-16 23:16:44,21.3469,-158.0858,76.84,73.4,78.8,Rain,light rain,69,90,11.5
390,Bitritto,IT,2021-03-16 23:16:44,41.0445,16.8252,46.74,43.0,50.0,Clouds,scattered clouds,66,40,6.91
391,Hanna,CA,2021-03-16 23:16:44,51.6334,-111.9018,45.81,44.6,46.4,Clear,clear sky,39,0,2.3
392,Souillac,MU,2021-03-16 23:16:45,-20.5167,57.5167,78.8,78.8,78.8,Rain,light rain,78,75,10.36
393,Kalmar,SE,2021-03-16 23:16:45,56.6616,16.3616,28.71,28.4,28.99,Clouds,few clouds,100,20,3.87
394,Taoudenni,ML,2021-03-16 23:16:46,22.6783,-3.9836,73.98,73.98,73.98,Clear,clear sky,17,0,15.26
395,Boa Vista,BR,2021-03-16 23:14:22,2.8197,-60.6733,82.4,82.4,82.4,Rain,light rain,69,40,8.05
396,Porto Empedocle,IT,2021-03-16 23:15:19,37.2934,13.5264,38.55,37.0,42.01,Clear,clear sky,95,0,11.59
397,Grand-Santi,GF,2021-03-16 23:16:46,4.25,-54.3833,75.16,75.16,75.16,Clouds,broken clouds,89,71,5.17
398,Hirara,JP,2021-03-16 23:16:46,24.8,125.2833,71.6,71.6,71.6,Clouds,few clouds,100,20,3.44
399,Hammerfest,NO,2021-03-16 23:16:47,70.6634,23.6821,19.4,19.4,19.4,Snow,snow,68,75,13.8
400,Kalloni,GR,2021-03-16 23:16:47,39.2328,26.2081,49.77,49.77,49.77,Clouds,scattered clouds,57,40,20.15
401,Karratha,AU,2021-03-16 23:16:47,-20.7377,116.8463,82.69,82.69,82.69,Clouds,broken clouds,57,62,5.3
402,Muzhi,RU,2021-03-16 23:16:48,65.3667,64.6667,4.95,4.95,4.95,Clouds,overcast clouds,96,98,5.44
403,Peniche,PT,2021-03-16 23:16:48,39.3558,-9.3811,56.39,53.01,59.0,Clear,clear sky,73,5,4.0
404,Isangel,VU,2021-03-16 23:16:48,-19.55,169.2667,86.0,86.0,86.0,Clouds,few clouds,70,20,13.8
405,Ibra,OM,2021-03-16 23:16:49,22.6906,58.5334,64.54,64.54,64.54,Clear,clear sky,46,8,2.19
406,Mamallapuram,IN,2021-03-16 23:16:49,12.6264,80.1722,73.4,73.4,73.4,Mist,mist,94,20,2.3
407,Sur,OM,2021-03-16 23:16:50,22.5667,59.5289,78.55,78.55,78.55,Clouds,few clouds,41,12,6.38
408,Arkansas City,US,2021-03-16 23:12:26,37.062,-97.0384,76.8,75.2,78.8,Clear,clear sky,33,1,9.22
409,Aksay,RU,2021-03-16 23:16:50,47.26,39.87,37.74,37.4,37.99,Rain,light rain,87,75,15.66
410,Rocha,UY,2021-03-16 23:16:50,-34.4833,-54.3333,71.53,71.53,71.53,Clouds,overcast clouds,85,88,10.96
411,Tres Passos,BR,2021-03-16 23:16:51,-27.4556,-53.9319,77.0,77.0,77.0,Clouds,broken clouds,77,71,7.4
412,Nampa,US,2021-03-16 23:16:51,43.5407,-116.5635,54.75,54.0,55.4,Clear,clear sky,38,1,10.36
413,Narsaq,GL,2021-03-16 23:16:52,60.9167,-46.05,33.8,33.8,33.8,Clouds,broken clouds,75,75,4.61
414,Traverse City,US,2021-03-16 23:16:52,44.7631,-85.6206,33.46,32.0,35.6,Clouds,overcast clouds,69,90,4.61
415,Ashtabula,US,2021-03-16 23:16:52,41.7001,-80.7665,45.12,44.01,46.4,Clear,clear sky,53,1,5.75
416,Rosetta,EG,2021-03-16 23:16:53,31.4044,30.4164,57.2,57.2,57.2,Clear,clear sky,72,0,5.75
417,Megion,RU,2021-03-16 23:14:19,61.0296,76.1136,24.8,24.8,24.8,Clouds,overcast clouds,74,90,8.95
418,Fare,PF,2021-03-16 23:16:53,-16.7,-151.0167,82.24,82.24,82.24,Rain,light rain,73,72,9.44
419,Bowen,AU,2021-03-16 23:16:54,-20.0167,148.2333,82.4,82.4,82.4,Clouds,scattered clouds,74,40,4.61
420,Beira,MZ,2021-03-16 23:16:54,-19.8436,34.8389,79.3,78.01,80.6,Clouds,scattered clouds,78,40,4.61
421,Southbridge,US,2021-03-16 23:16:54,42.0751,-72.0334,32.45,30.0,34.0,Clouds,overcast clouds,20,100,1.99
422,Suba,PH,2021-03-16 23:16:55,10.8438,121.0102,81.28,81.28,81.28,Clouds,scattered clouds,74,38,2.42
423,Salamanca,ES,2021-03-16 23:16:55,40.8333,-6.0,43.32,41.0,45.0,Clear,clear sky,80,0,3.0
