City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
211,Excelsior Springs,US,2021-03-18 16:47:52,39.3392,-94.2261,39.04,37.4,39.99,Clouds,overcast clouds,81,90,23.02
212,Saalfeld,DE,2021-03-18 16:47:53,50.65,11.3667,37.35,36.0,37.99,Rain,light rain,69,79,0.49
213,Kavieng,PG,2021-03-18 16:47:53,-2.5744,150.7967,81.86,81.86,81.86,Rain,heavy intensity rain,77,43,8.32
214,Nanortalik,GL,2021-03-18 16:45:41,60.1432,-45.2371,28.27,28.27,28.27,Snow,light snow,85,100,6.67
215,Katobu,ID,2021-03-18 16:47:53,-4.9408,122.5276,76.51,76.51,76.51,Clouds,overcast clouds,92,86,1.36
216,Sola,VU,2021-03-18 16:47:54,-13.8833,167.55,81.5,81.5,81.5,Clouds,overcast clouds,72,99,8.28
217,Bria,CF,2021-03-18 16:47:54,6.5423,21.9863,81.82,81.82,81.82,Clouds,overcast clouds,52,100,2.17
218,Sulingen,DE,2021-03-18 16:47:55,52.6833,8.8,40.03,37.99,41.0,Clouds,broken clouds,75,75,6.91
219,Atasu,KZ,2021-03-18 16:47:55,48.6814,71.6433,17.67,17.67,17.67,Clouds,scattered clouds,72,26,13.96
220,Semibratovo,RU,2021-03-18 16:47:55,57.3046,39.5369,32.0,32.0,32.0,Snow,light snow,93,90,2.24
221,Maneadero,MX,2021-03-18 16:47:55,31.7167,-116.5667,55.99,55.99,55.99,Clouds,scattered clouds,87,31,4.0
222,Isla Mujeres,MX,2021-03-18 16:47:56,21.2311,-86.731,83.1,82.0,84.2,Clouds,scattered clouds,70,40,16.11
223,Lorengau,PG,2021-03-18 16:45:03,-2.0226,147.2712,80.19,80.19,80.19,Clouds,scattered clouds,77,34,2.26
224,Zhuhai,CN,2021-03-18 16:47:56,22.2769,113.5678,74.93,73.4,78.01,Clouds,scattered clouds,88,40,3.44
225,Carutapera,BR,2021-03-18 16:47:57,-1.195,-46.02,76.37,76.37,76.37,Clouds,overcast clouds,90,100,7.2
226,Grand-Santi,GF,2021-03-18 16:45:57,4.25,-54.3833,90.75,90.75,90.75,Clouds,few clouds,43,15,4.76
227,Ha Tinh,VN,2021-03-18 16:47:57,18.3333,105.9,72.79,72.79,72.79,Clear,clear sky,90,6,2.51
228,Pacific Grove,US,2021-03-18 16:42:47,36.6177,-121.9166,50.63,48.99,52.0,Rain,light rain,71,90,5.32
229,East London,ZA,2021-03-18 16:44:55,-33.0153,27.9116,75.2,75.2,75.2,Clouds,few clouds,83,20,16.11
230,Codrington,AU,2021-03-18 16:45:39,-38.2667,141.9667,56.53,56.53,56.53,Clear,clear sky,87,0,5.7
231,Raga,SS,2021-03-18 16:47:58,8.4596,25.678,86.07,86.07,86.07,Clouds,overcast clouds,37,100,3.67
232,Dovers,VC,2021-03-18 16:47:58,12.8833,-61.1833,84.2,84.2,84.2,Clouds,scattered clouds,65,40,9.22
233,Shache,CN,2021-03-18 16:47:58,38.4167,77.2406,45.7,45.7,45.7,Clear,clear sky,38,3,11.63
234,Iracoubo,GF,2021-03-18 16:47:59,5.4802,-53.2011,80.82,80.82,80.82,Clouds,overcast clouds,69,94,9.73
235,Claresholm,CA,2021-03-18 16:47:59,50.0333,-113.5852,44.38,41.0,46.4,Clear,clear sky,39,0,3.44
236,Sakaiminato,JP,2021-03-18 16:47:59,35.55,133.2333,50.0,50.0,50.0,Clouds,broken clouds,76,75,17.27
237,Ixtapa,MX,2021-03-18 16:48:00,20.7,-105.2,69.8,69.8,69.8,Clear,clear sky,56,1,4.74
238,Salinopolis,BR,2021-03-18 16:48:00,-0.6136,-47.3561,77.85,77.85,77.85,Clouds,overcast clouds,88,100,9.1
239,Payo,ID,2021-03-18 16:48:00,-3.7508,103.6372,74.12,74.12,74.12,Rain,light rain,98,100,2.73
240,Newcastle,AU,2021-03-18 16:46:43,-32.9272,151.7765,69.39,66.0,72.0,Clouds,overcast clouds,83,100,11.5
241,Gizo,SB,2021-03-18 16:48:01,-8.103,156.8419,81.81,81.81,81.81,Clouds,overcast clouds,74,90,4.92
242,Nikolskoye,RU,2021-03-18 16:45:41,59.7035,30.7861,25.54,24.01,26.6,Snow,light snow,68,90,4.47
243,Kaitangata,NZ,2021-03-18 16:45:04,-46.2817,169.8464,48.45,48.45,48.45,Clouds,broken clouds,89,56,5.68
244,Geraldton,AU,2021-03-18 16:45:59,-28.7667,114.6,66.2,66.2,66.2,Clear,clear sky,88,3,5.75
245,Houma,US,2021-03-18 16:48:02,29.5958,-90.7195,61.79,60.8,64.0,Clear,clear sky,59,1,11.5
246,Dinard,FR,2021-03-18 16:48:02,48.6314,-2.0614,48.07,48.0,48.2,Clear,clear sky,81,0,19.57
247,Thinadhoo,MV,2021-03-18 16:48:02,0.5333,72.9333,83.93,83.93,83.93,Clouds,broken clouds,69,83,4.7
248,Huarmey,PE,2021-03-18 16:48:03,-10.0681,-78.1522,77.56,77.56,77.56,Clouds,broken clouds,69,72,10.42
249,Bonavista,CA,2021-03-18 16:48:03,48.6499,-53.1147,35.76,35.6,36.0,Clouds,overcast clouds,60,100,4.61
250,Laureles,US,2021-03-18 16:48:03,26.1092,-97.4941,64.76,62.01,66.99,Clear,clear sky,34,1,23.02
251,Kupang,ID,2021-03-18 16:48:04,-10.1667,123.5833,77.59,77.59,77.59,Clouds,overcast clouds,86,93,4.16
252,Tongren,CN,2021-03-18 16:48:04,27.7172,109.1853,56.12,56.12,56.12,Rain,light rain,95,99,5.77
253,Kidodi,TZ,2021-03-18 16:48:04,-7.6036,37.0044,75.06,75.06,75.06,Rain,moderate rain,91,97,1.05
254,Klaksvik,FO,2021-03-18 16:45:37,62.2266,-6.589,48.2,48.2,48.2,Clouds,scattered clouds,100,40,17.27
255,Nouadhibou,MR,2021-03-18 16:41:22,20.931,-17.0347,73.4,73.4,73.4,Sand,sand,60,0,18.41
256,Faya,SA,2021-03-18 16:48:05,18.3851,42.4509,68.9,68.0,69.8,Clear,clear sky,64,0,5.75
257,Tambopata,PE,2021-03-18 16:48:05,-12.7333,-69.1833,84.2,84.2,84.2,Clouds,broken clouds,74,75,2.3
258,Eenhana,NA,2021-03-18 16:48:06,-17.4667,16.3333,91.4,91.4,91.4,Clouds,overcast clouds,38,93,3.44
259,Kutum,SD,2021-03-18 16:48:06,14.2,24.6667,81.48,81.48,81.48,Clouds,overcast clouds,14,86,7.78
260,Two Rivers,US,2021-03-18 16:48:06,44.1539,-87.5693,37.63,36.0,39.0,Clouds,overcast clouds,75,90,14.97
261,Sobolevo,RU,2021-03-18 16:48:07,54.4299,31.8996,29.7,29.7,29.7,Snow,light snow,91,100,7.14
262,Tortoli,IT,2021-03-18 16:48:07,39.9256,9.6572,50.0,50.0,50.0,Clouds,scattered clouds,76,40,11.5
263,Zykovo,RU,2021-03-18 16:48:07,55.9519,93.1461,21.2,21.2,21.2,Clear,clear sky,49,0,8.95
264,Kangaatsiaq,GL,2021-03-18 16:48:08,68.3065,-53.4641,6.28,6.28,6.28,Clouds,overcast clouds,90,100,15.88
265,Paris,FR,2021-03-18 16:45:00,48.8534,2.3488,45.46,44.6,46.99,Clouds,overcast clouds,81,90,11.5
266,Tawang,IN,2021-03-18 16:48:08,27.5833,91.8667,40.95,40.95,40.95,Clouds,broken clouds,81,54,3.22
267,Danbury,US,2021-03-18 16:48:08,41.3948,-73.454,42.3,42.01,43.0,Rain,moderate rain,94,100,1.99
268,Boulder,US,2021-03-18 16:43:29,40.0833,-105.3505,35.98,33.8,39.0,Clear,clear sky,55,1,0.89
269,Chuy,UY,2021-03-18 16:48:09,-33.6971,-53.4616,71.22,71.22,71.22,Clouds,scattered clouds,57,25,11.1
270,Hilo,US,2021-03-18 16:44:52,19.7297,-155.09,63.52,61.0,66.2,Mist,mist,94,90,4.61
271,Sassandra,CI,2021-03-18 16:48:09,4.95,-6.0833,77.2,77.2,77.2,Clouds,overcast clouds,84,100,10.36
272,Morales,CO,2021-03-18 16:48:10,2.757,-76.6172,67.8,67.8,67.8,Rain,moderate rain,86,98,2.42
273,Grafton,US,2021-03-18 16:48:10,42.207,-71.6856,43.81,41.0,46.0,Rain,moderate rain,81,90,9.22
274,Charagua,BO,2021-03-18 16:48:11,-19.8,-63.2167,77.0,77.0,77.0,Clouds,overcast clouds,53,90,7.92
275,Hervey Bay,AU,2021-03-18 16:47:43,-25.2986,152.8535,71.01,71.01,71.01,Clouds,broken clouds,93,54,1.01
276,Winslow,US,2021-03-18 16:43:25,35.0242,-110.6974,44.6,44.6,44.6,Clear,clear sky,49,1,6.91
277,Praia Da Vitoria,PT,2021-03-18 16:48:11,38.7333,-27.0667,62.6,62.6,62.6,Clouds,scattered clouds,72,40,12.5
278,Fez,MA,2021-03-18 16:46:51,34.0372,-4.9998,62.6,62.6,62.6,Clouds,broken clouds,77,75,9.22
279,Palmer,US,2021-03-18 16:45:51,42.1584,-72.3287,43.84,42.8,45.0,Rain,light rain,100,90,1.74
280,Amberieu-En-Bugey,FR,2021-03-18 16:48:12,45.9589,5.3432,43.21,42.8,44.01,Clouds,broken clouds,52,75,17.27
281,Kholtoson,RU,2021-03-18 16:48:12,50.2981,103.3097,7.88,7.88,7.88,Clouds,broken clouds,92,56,1.41
282,Cherskiy,RU,2021-03-18 16:45:04,68.75,161.3,-19.34,-19.34,-19.34,Clouds,scattered clouds,80,32,0.83
283,Isangel,VU,2021-03-18 16:48:12,-19.55,169.2667,76.86,76.86,76.86,Clouds,scattered clouds,83,41,13.27
284,Dymer,UA,2021-03-18 16:48:13,50.7865,30.3026,36.54,35.01,39.0,Clouds,few clouds,87,20,8.95
285,Seoul,KR,2021-03-18 16:47:05,37.5683,126.9778,52.36,50.0,53.6,Clouds,broken clouds,62,78,1.14
286,Tolaga Bay,NZ,2021-03-18 16:48:13,-38.3667,178.3,55.42,55.42,55.42,Clouds,broken clouds,74,61,6.33
287,Zaraza,VE,2021-03-18 16:48:14,9.3503,-65.3245,91.04,91.04,91.04,Clouds,overcast clouds,41,92,5.84
288,Puerto Del Rosario,ES,2021-03-18 16:48:14,28.5004,-13.8627,71.6,71.6,71.6,Clouds,scattered clouds,43,40,16.11
289,Lujiang,CN,2021-03-18 16:48:15,31.2581,117.2817,49.21,48.2,50.0,Mist,mist,93,90,8.95
290,Moindou,NC,2021-03-18 16:48:15,-21.6924,165.677,71.6,71.6,71.6,Clouds,broken clouds,88,75,3.44
291,Kemijarvi,FI,2021-03-18 16:48:15,66.7131,27.4306,16.54,16.54,16.54,Clouds,scattered clouds,88,26,7.54
292,Puerto Carreno,CO,2021-03-18 16:48:16,6.189,-67.4859,95.25,95.25,95.25,Clouds,broken clouds,34,60,10.47
293,Los Alamos,US,2021-03-18 16:48:16,35.8881,-106.307,41.59,39.0,46.0,Clear,clear sky,60,1,4.61
294,Oblivskaya,RU,2021-03-18 16:48:16,48.5362,42.5014,41.45,41.45,41.45,Rain,light rain,90,100,5.39
295,Hualmay,PE,2021-03-18 16:48:17,-11.0964,-77.6139,77.0,77.0,77.0,Clouds,scattered clouds,69,37,10.2
296,Comodoro Rivadavia,AR,2021-03-18 16:48:17,-45.8667,-67.5,73.4,73.4,73.4,Clear,clear sky,28,0,10.36
297,Kashi,CN,2021-03-18 16:48:17,39.4547,75.9797,48.2,48.2,48.2,Dust,dust,31,20,11.18
298,Sibolga,ID,2021-03-18 16:48:18,1.7427,98.7792,77.25,77.25,77.25,Clouds,overcast clouds,86,99,3.53
299,Vila Velha,BR,2021-03-18 16:48:06,-20.3297,-40.2925,85.64,84.99,86.0,Clouds,few clouds,66,20,12.66
300,Cabatuan,PH,2021-03-18 16:48:18,10.8794,122.486,77.94,77.94,77.94,Clear,clear sky,86,0,7.7
301,Khandyga,RU,2021-03-18 16:48:18,62.6667,135.6,-18.87,-18.87,-18.87,Clear,clear sky,96,1,2.19
302,Flinders,AU,2021-03-18 16:45:12,-34.5833,150.8552,68.25,66.99,70.0,Rain,light rain,88,100,1.99
303,Serenje,ZM,2021-03-18 16:48:19,-13.2325,30.2352,64.29,64.29,64.29,Rain,light rain,97,63,6.06
304,Hanzhong,CN,2021-03-18 16:48:19,33.0728,107.0303,53.42,53.42,53.42,Clouds,overcast clouds,76,96,6.87
305,Kirove,UA,2021-03-18 16:48:19,47.6531,35.6951,42.4,42.01,42.8,Clouds,broken clouds,87,75,6.71
306,Hofn,IS,2021-03-18 16:45:07,64.2539,-15.2082,50.0,50.0,50.0,Clouds,few clouds,87,20,10.36
307,Saint George,US,2021-03-18 16:45:05,37.1041,-113.5841,48.2,48.2,48.2,Clouds,few clouds,76,20,4.61
308,Berdigestyakh,RU,2021-03-18 16:48:20,62.0989,126.6992,-9.83,-9.83,-9.83,Clouds,few clouds,99,15,3.31
309,Miri,MY,2021-03-18 16:48:20,4.4148,114.0089,77.0,77.0,77.0,Rain,light rain,94,40,3.44
310,Mangaratiba,BR,2021-03-18 16:48:21,-22.9597,-44.0406,89.6,89.6,89.6,Clear,clear sky,51,0,6.91
311,Morehead,US,2021-03-18 16:48:21,37.2711,-87.1764,59.25,59.0,60.01,Clouds,overcast clouds,55,90,8.05
312,Stornoway,GB,2021-03-18 16:48:21,58.2093,-6.3865,48.13,48.0,48.2,Clouds,overcast clouds,87,90,12.66
313,Lata,PT,2021-03-18 16:48:22,40.1629,-8.3327,64.04,62.01,66.0,Clouds,scattered clouds,37,29,5.99
314,Bay City,US,2021-03-18 16:47:13,43.5945,-83.8889,37.24,35.01,39.2,Clouds,overcast clouds,81,90,25.32
315,Annau,TM,2021-03-18 16:48:22,37.8876,58.516,69.8,69.8,69.8,Clouds,broken clouds,49,75,2.3
316,Warrington,GB,2021-03-18 16:43:52,53.3925,-2.5802,49.73,48.0,51.01,Clouds,overcast clouds,87,90,13.8
317,Naryan-Mar,RU,2021-03-18 16:48:23,67.6713,53.087,-6.84,-6.84,-6.84,Clouds,broken clouds,96,80,8.46
318,Santa Marta,CO,2021-03-18 16:48:23,11.2408,-74.199,83.43,83.43,83.43,Clouds,overcast clouds,67,88,13.31
319,Kununurra,AU,2021-03-18 16:45:46,-15.7667,128.7333,77.0,77.0,77.0,Clouds,overcast clouds,94,90,5.75
320,Ihosy,MG,2021-03-18 16:48:23,-22.4,46.1167,68.77,68.77,68.77,Clouds,few clouds,94,23,6.96
321,San Miguel,SV,2021-03-18 16:48:24,13.4833,-88.1833,87.8,87.8,87.8,Clear,clear sky,45,0,2.3
322,Tiksi,RU,2021-03-18 16:45:20,71.6872,128.8694,-14.87,-14.87,-14.87,Clouds,overcast clouds,86,100,7.31
323,Cayeli,TR,2021-03-18 16:48:24,41.0923,40.7292,48.36,48.36,48.36,Rain,light rain,77,93,5.08
324,Havoysund,NO,2021-03-18 16:45:31,70.9963,24.6622,22.14,17.6,26.6,Clouds,scattered clouds,63,40,6.91
325,Sisimiut,GL,2021-03-18 16:48:25,66.9395,-53.6735,15.85,15.85,15.85,Snow,light snow,88,100,18.9
326,Deputatskiy,RU,2021-03-18 16:48:25,69.3,139.9,-32.87,-32.87,-32.87,Clear,clear sky,83,0,2.35
327,Copiapo,CL,2021-03-18 16:48:26,-27.3667,-70.3333,68.0,68.0,68.0,Clouds,broken clouds,60,75,8.05
328,Kambove,CD,2021-03-18 16:48:26,-10.8764,26.5969,64.98,64.98,64.98,Rain,moderate rain,93,98,1.61
329,Prachin Buri,TH,2021-03-18 16:48:26,14.0833,101.6667,83.07,83.07,83.07,Clouds,few clouds,69,20,2.19
330,Mus,TR,2021-03-18 16:44:36,39.0,41.75,32.31,32.31,32.31,Snow,snow,93,99,2.1
331,Villarrobledo,ES,2021-03-18 16:48:27,39.2699,-2.6012,47.03,44.01,50.0,Clouds,few clouds,54,20,7.0
332,Scarborough,GB,2021-03-18 16:48:27,54.2797,-0.4044,47.23,46.0,48.0,Clouds,overcast clouds,90,100,7.0
333,Tigil,RU,2021-03-18 16:46:04,57.8,158.6667,0.57,0.57,0.57,Clouds,overcast clouds,99,94,4.83
334,Sitka,US,2021-03-18 16:43:36,57.0531,-135.33,32.0,32.0,32.0,Clouds,scattered clouds,86,40,6.91
335,Constitucion,CL,2021-03-18 16:48:27,-35.3333,-72.4167,59.63,59.63,59.63,Clouds,overcast clouds,70,97,4.72
336,Monrovia,LR,2021-03-18 16:48:28,6.3005,-10.7969,78.8,78.8,78.8,Clouds,broken clouds,94,75,3.44
337,Zhangye,CN,2021-03-18 16:48:28,38.9342,100.4517,41.68,41.68,41.68,Clouds,overcast clouds,27,100,14.45
338,Nemuro,JP,2021-03-18 16:48:28,43.3236,145.575,27.23,27.23,27.23,Clouds,scattered clouds,77,28,13.11
339,Kuantan,MY,2021-03-18 16:48:29,3.8077,103.326,80.6,80.6,80.6,Clouds,few clouds,83,20,5.88
340,Aviles,ES,2021-03-18 16:48:29,43.5547,-5.9248,52.66,50.0,55.0,Clouds,scattered clouds,71,40,9.22
341,Sibut,CF,2021-03-18 16:48:30,5.718,19.0739,77.95,77.95,77.95,Clouds,overcast clouds,64,98,2.06
342,Cabo San Lucas,MX,2021-03-18 16:42:20,22.8909,-109.9124,72.32,69.8,75.0,Clear,clear sky,46,1,3.6
343,Ilulissat,GL,2021-03-18 16:48:30,69.2167,-51.1,10.4,10.4,10.4,Snow,snow,85,90,18.41
344,Brigantine,US,2021-03-18 16:46:31,39.4101,-74.3646,48.85,44.01,53.01,Mist,mist,100,90,6.91
345,Kyzyl-Suu,KG,2021-03-18 16:48:30,42.3414,78.0056,27.1,27.1,27.1,Clear,clear sky,40,0,11.56
346,Rosita,NI,2021-03-18 16:48:31,13.9268,-84.4032,78.1,78.1,78.1,Rain,light rain,92,79,3.15
347,Woodland,US,2021-03-18 16:48:31,38.6785,-121.7733,51.26,50.0,53.01,Clouds,overcast clouds,87,90,3.44
348,Tirur,IN,2021-03-18 16:48:31,10.9,75.9167,82.4,82.4,82.4,Haze,haze,74,20,2.3
349,Puerto El Triunfo,SV,2021-03-18 16:48:32,13.2833,-88.55,88.88,87.8,91.4,Clear,clear sky,45,0,2.3
350,Makakilo City,US,2021-03-18 16:48:32,21.3469,-158.0858,67.8,64.4,69.8,Clear,clear sky,83,1,6.91
351,Coquimbo,CL,2021-03-18 16:44:41,-29.9533,-71.3436,66.2,66.2,66.2,Clouds,scattered clouds,68,40,10.36
352,Lovington,US,2021-03-18 16:48:33,32.944,-103.3485,50.45,48.99,51.01,Clear,clear sky,24,5,1.99
353,Port Shepstone,ZA,2021-03-18 16:48:33,-30.7414,30.455,74.28,74.28,74.28,Clouds,scattered clouds,82,34,4.81
354,Namalenga,TZ,2021-03-18 16:48:33,-10.95,39.1,74.37,74.37,74.37,Rain,moderate rain,92,35,5.23
355,Thunder Bay,CA,2021-03-18 16:44:21,48.4001,-89.3168,33.21,32.0,36.0,Clear,clear sky,40,1,10.36
356,Pemberton,CA,2021-03-18 16:48:34,50.3164,-122.8027,33.8,33.8,33.8,Clouds,broken clouds,86,75,0.89
357,Kiruna,SE,2021-03-18 16:48:34,67.8557,20.2251,17.6,17.6,17.6,Clear,clear sky,67,0,6.91
358,Petatlan,MX,2021-03-18 16:48:35,17.5167,-101.2667,82.4,82.4,82.4,Clear,clear sky,65,1,6.58
359,Jalingo,NG,2021-03-18 16:48:35,8.8833,11.3667,97.48,97.48,97.48,Clouds,broken clouds,25,84,3.91
360,Souillac,MU,2021-03-18 16:45:33,-20.5167,57.5167,78.8,78.8,78.8,Clouds,few clouds,78,20,4.61
361,Takoradi,GH,2021-03-18 16:48:35,4.8845,-1.7554,80.01,80.01,80.01,Clouds,overcast clouds,76,100,12.46
362,Hamilton,US,2021-03-18 16:44:12,39.1834,-84.5333,50.72,48.99,53.6,Clouds,overcast clouds,94,90,14.97
363,Mecca,SA,2021-03-18 16:48:36,21.4267,39.8261,81.64,81.64,81.64,Clear,clear sky,46,0,8.05
364,El Sauzal,MX,2021-03-18 16:48:36,31.9,-116.6833,55.99,55.99,55.99,Clouds,few clouds,86,16,1.01
365,Graaff-Reinet,ZA,2021-03-18 16:48:36,-32.2522,24.5308,81.0,81.0,81.0,Clear,clear sky,44,0,7.16
366,Savannah Bight,HN,2021-03-18 16:48:37,16.45,-85.85,84.0,84.0,84.0,Clouds,broken clouds,80,56,5.99
367,Kahului,US,2021-03-18 16:48:37,20.8947,-156.47,66.47,63.0,71.6,Rain,light rain,88,40,11.5
368,Port Alfred,ZA,2021-03-18 16:45:54,-33.5906,26.891,73.17,73.17,73.17,Clouds,few clouds,87,17,19.55
369,Kuusamo,FI,2021-03-18 16:48:38,65.9667,29.1833,19.4,19.4,19.4,Clouds,few clouds,49,20,6.91
370,Olinda,BR,2021-03-18 16:45:12,-8.0089,-34.8553,82.4,82.4,82.4,Clouds,broken clouds,65,75,5.75
371,San Cristobal,VE,2021-03-18 16:44:56,7.7669,-72.225,84.2,84.2,84.2,Clouds,scattered clouds,65,40,11.5
372,Faanui,PF,2021-03-18 16:46:10,-16.4833,-151.75,82.04,82.04,82.04,Clouds,few clouds,69,19,7.99
373,Kastrakion,GR,2021-03-18 16:48:38,39.7156,21.6181,32.0,32.0,32.0,Clouds,overcast clouds,89,92,1.99
374,Fort Myers Beach,US,2021-03-18 16:46:34,26.452,-81.9481,81.86,79.0,84.99,Clear,clear sky,69,1,16.11
375,Vinh,VN,2021-03-18 16:47:34,18.6667,105.6667,72.86,72.86,72.86,Clear,clear sky,91,1,2.33
376,Evanston,US,2021-03-18 16:45:00,42.0411,-87.6901,38.12,37.0,39.2,Clouds,overcast clouds,81,90,34.52
377,Ocos,GT,2021-03-18 16:48:39,14.5094,-92.1933,80.62,73.0,86.0,Clear,clear sky,54,1,4.61
378,Majholi,IN,2021-03-18 16:48:39,23.5,79.9167,78.84,78.84,78.84,Clouds,broken clouds,30,66,3.89
379,Ereymentau,KZ,2021-03-18 16:48:40,51.6199,73.1033,16.03,16.03,16.03,Clouds,overcast clouds,50,94,5.08
380,Sao Filipe,CV,2021-03-18 16:46:15,14.8961,-24.4956,72.59,72.59,72.59,Clouds,few clouds,76,14,6.6
381,Ergani,TR,2021-03-18 16:48:40,38.2653,39.7621,45.5,42.8,48.2,Rain,light rain,75,75,9.22
382,Pevek,RU,2021-03-18 16:48:41,69.7008,170.3133,-25.76,-25.76,-25.76,Clear,clear sky,95,0,1.28
383,Fortuna,US,2021-03-18 16:48:41,40.5982,-124.1573,53.08,50.0,55.99,Clouds,overcast clouds,87,90,14.97
384,Cairns,AU,2021-03-18 16:48:41,-16.9167,145.7667,76.89,75.0,78.8,Rain,light rain,78,75,1.14
385,Vanderhoof,CA,2021-03-18 16:48:42,54.0166,-124.0198,34.27,34.27,34.27,Clouds,overcast clouds,90,100,2.62
386,Port Hawkesbury,CA,2021-03-18 16:48:42,45.6169,-61.3485,40.42,39.0,41.0,Rain,light rain,81,90,13.8
387,Nome,US,2021-03-18 16:45:32,64.5011,-165.4064,-5.8,-5.8,-5.8,Clear,clear sky,77,1,6.91
388,Bubaque,GW,2021-03-18 16:48:42,11.2833,-15.8333,77.36,77.36,77.36,Clouds,broken clouds,60,72,13.49
389,Tripoli,LY,2021-03-18 16:48:43,32.8752,13.1875,60.66,60.66,60.66,Clouds,scattered clouds,58,48,17.76
390,Acapulco,MX,2021-03-18 16:42:02,16.8634,-99.8901,82.4,82.4,82.4,Clouds,few clouds,65,20,4.61
391,Burbach,DE,2021-03-18 16:48:43,50.75,8.0833,36.9,33.8,39.99,Clouds,broken clouds,86,75,10.36
392,Tiarei,PF,2021-03-18 16:48:44,-17.5333,-149.3333,77.0,77.0,77.0,Clouds,scattered clouds,83,40,3.44
393,Provideniya,RU,2021-03-18 16:48:44,64.3833,-173.3,-9.49,-9.49,-9.49,Clouds,scattered clouds,88,26,1.63
394,Rio Grande,BR,2021-03-18 16:41:08,-32.035,-52.0986,73.4,73.4,73.4,Clouds,broken clouds,68,75,14.97
395,Airai,TL,2021-03-18 16:45:27,-8.9266,125.4092,59.56,59.56,59.56,Clouds,overcast clouds,86,96,1.39
396,Riyadh,SA,2021-03-18 16:45:13,24.6877,46.7219,94.33,93.2,95.0,Clouds,few clouds,8,20,12.66
397,Santiago,CL,2021-03-18 16:43:56,-33.4569,-70.6483,61.23,57.2,69.01,Haze,haze,88,90,4.61
398,Linxia,CN,2021-03-18 16:48:45,35.6003,103.2064,47.48,47.48,47.48,Clouds,overcast clouds,33,100,9.08
399,Raudeberg,NO,2021-03-18 16:48:45,61.9875,5.1352,41.0,41.0,41.0,Clouds,overcast clouds,92,94,9.15
400,Santa Cruz,BO,2021-03-18 16:45:03,-17.8,-63.1667,75.88,75.2,77.0,Clouds,broken clouds,73,75,17.27
401,Taree,AU,2021-03-18 16:48:46,-31.9,152.4667,68.43,68.0,69.01,Rain,light rain,100,75,5.75
402,Batagay-Alyta,RU,2021-03-18 16:48:46,67.8006,130.4114,-19.5,-19.5,-19.5,Clouds,broken clouds,70,56,3.38
403,Hobyo,SO,2021-03-18 16:48:46,5.3505,48.5268,81.41,81.41,81.41,Clouds,few clouds,80,11,14.12
404,Ishigaki,JP,2021-03-18 16:48:47,24.3448,124.1572,72.03,72.03,72.03,Clear,clear sky,85,2,10.74
405,Santa Rosa,PH,2021-03-18 16:48:47,14.3122,121.1114,83.03,82.0,84.2,Clouds,few clouds,74,20,6.91
406,Abaza,RU,2021-03-18 16:48:47,52.655,90.0928,20.07,20.07,20.07,Clouds,overcast clouds,92,100,4.05
407,Lagoa,PT,2021-03-18 16:48:48,39.05,-27.9833,58.6,58.6,58.6,Clouds,overcast clouds,80,100,20.49
408,Port Lincoln,AU,2021-03-18 16:48:48,-34.7333,135.8667,66.47,66.47,66.47,Clear,clear sky,79,0,9.33
409,Husavik,IS,2021-03-18 16:48:48,66.0449,-17.3389,51.8,51.8,51.8,Clouds,broken clouds,66,75,20.71
410,Salo,IT,2021-03-18 16:48:48,45.6086,10.531,49.05,48.2,50.0,Clouds,few clouds,46,20,8.05
411,Vamdrup,DK,2021-03-18 16:48:49,55.4276,9.2844,42.85,42.8,43.0,Clouds,overcast clouds,52,94,5.75
412,Puerto Madryn,AR,2021-03-18 16:48:11,-42.7692,-65.0385,70.41,70.41,70.41,Clear,clear sky,24,0,14.7
413,Batticaloa,LK,2021-03-18 16:48:49,7.7102,81.6924,79.41,79.41,79.41,Clouds,overcast clouds,77,93,7.85
414,Kruisfontein,ZA,2021-03-18 16:48:50,-34.0033,24.7314,70.92,70.92,70.92,Clear,clear sky,85,0,7.74
415,Surt,LY,2021-03-18 16:48:44,31.2089,16.5887,62.96,62.96,62.96,Clouds,overcast clouds,63,99,17.63
416,Samarai,PG,2021-03-18 16:46:02,-10.6167,150.6667,81.68,81.68,81.68,Clouds,broken clouds,73,73,1.86
417,Esperance,AU,2021-03-18 16:45:43,-33.8667,121.9,62.6,62.6,62.6,Clear,clear sky,77,0,10.36
418,Zhezkazgan,KZ,2021-03-18 16:48:50,47.8043,67.7144,19.74,19.74,19.74,Clouds,scattered clouds,74,31,14.92
419,Teahupoo,PF,2021-03-18 16:48:51,-17.8333,-149.2667,77.0,77.0,77.0,Clouds,scattered clouds,83,40,3.44
420,Praia,CV,2021-03-18 16:45:28,14.9215,-23.5087,82.4,82.4,82.4,Clear,clear sky,42,0,12.66
421,Petauke,ZM,2021-03-18 16:48:51,-14.2426,31.3253,67.75,67.75,67.75,Clear,clear sky,82,5,4.61
422,Ahipara,NZ,2021-03-18 16:48:52,-35.1667,173.1667,57.07,57.07,57.07,Clear,clear sky,86,2,7.49
423,Domoni,KM,2021-03-18 16:48:52,-12.2569,44.5319,82.65,82.65,82.65,Clouds,overcast clouds,73,93,2.28
