City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
212,Vila Velha,BR,2021-03-17 13:25:21,-20.3297,-40.2925,85.42,84.2,86.0,Clouds,scattered clouds,61,40,12.66
213,Maniitsoq,GL,2021-03-17 13:25:21,65.4167,-52.9,12.07,12.07,12.07,Clouds,broken clouds,79,79,9.13
214,Atagay,RU,2021-03-17 13:25:21,55.1033,99.3875,13.46,13.46,13.46,Clouds,overcast clouds,90,87,1.23
215,Richards Bay,ZA,2021-03-17 13:25:22,-28.783,32.0377,81.82,81.82,81.82,Rain,light rain,73,100,8.79
216,Murgab,TM,2021-03-17 13:25:22,37.4966,61.9714,64.4,64.4,64.4,Clear,clear sky,36,0,11.5
217,Makasar,ID,2021-03-17 13:25:22,-5.14,119.4221,78.8,78.8,78.8,Clouds,few clouds,94,20,4.61
218,Bathsheba,BB,2021-03-17 13:25:23,13.2167,-59.5167,82.4,82.4,82.4,Clouds,few clouds,61,20,19.57
219,Mielec,PL,2021-03-17 13:25:23,50.2871,21.4239,37.51,37.0,37.99,Clouds,overcast clouds,65,100,10.0
220,Sterling,US,2021-03-17 13:25:23,39.0062,-77.4286,41.99,39.0,43.0,Clouds,overcast clouds,81,90,5.75
221,Balabac,PH,2021-03-17 13:25:24,7.9868,117.0645,81.81,81.81,81.81,Clouds,few clouds,74,19,5.84
222,Bethel,US,2021-03-17 13:21:34,41.3712,-73.414,31.5,30.99,32.0,Clouds,overcast clouds,93,85,0.6
223,Lavrentiya,RU,2021-03-17 13:25:25,65.5833,-171.0,-4.49,-4.49,-4.49,Clouds,overcast clouds,80,100,8.25
224,Glenwood Springs,US,2021-03-17 13:22:16,39.5505,-107.3248,29.7,28.0,32.0,Fog,fog,84,90,3.44
225,Half Moon Bay,US,2021-03-17 13:25:25,37.4636,-122.4286,39.09,37.99,41.0,Clouds,overcast clouds,87,90,2.57
226,Ikere,NG,2021-03-17 13:25:25,7.4913,5.2322,86.65,86.65,86.65,Rain,moderate rain,58,98,4.03
227,Saldanha,ZA,2021-03-17 13:25:26,-33.0117,17.9442,80.6,80.6,80.6,Clear,clear sky,65,0,11.5
228,Carnarvon,AU,2021-03-17 13:25:26,-24.8667,113.6333,80.6,80.6,80.6,Clear,clear sky,78,0,19.57
229,Husavik,IS,2021-03-17 13:25:26,66.0449,-17.3389,51.8,51.8,51.8,Clouds,broken clouds,66,75,21.85
230,Stephenville,US,2021-03-17 13:25:27,32.2207,-98.2023,52.09,51.01,53.6,Clouds,broken clouds,47,75,11.5
231,Norman Wells,CA,2021-03-17 13:25:27,65.282,-126.8329,-25.6,-25.6,-25.6,Clouds,few clouds,75,20,2.3
232,Tazovskiy,RU,2021-03-17 13:25:27,67.4667,78.7,3.38,3.38,3.38,Snow,light snow,95,100,9.91
233,Kavieng,PG,2021-03-17 13:25:28,-2.5744,150.7967,83.03,83.03,83.03,Clouds,overcast clouds,71,89,7.7
234,Bonthe,SL,2021-03-17 13:25:28,7.5264,-12.505,85.3,85.3,85.3,Clouds,overcast clouds,56,89,7.49
235,Norsup,VU,2021-03-17 13:25:29,-16.0667,167.3833,79.11,79.11,79.11,Clouds,broken clouds,82,82,4.29
236,Brindisi,IT,2021-03-17 13:25:29,40.5833,17.6667,52.45,51.8,53.6,Clouds,scattered clouds,35,40,19.57
237,Asekeyevo,RU,2021-03-17 13:25:29,53.5742,52.7972,20.77,20.77,20.77,Clouds,overcast clouds,80,100,12.08
238,Mahibadhoo,MV,2021-03-17 13:25:30,3.7833,72.9667,83.34,83.34,83.34,Clouds,overcast clouds,71,100,9.62
239,Ahipara,NZ,2021-03-17 13:25:30,-35.1667,173.1667,61.88,61.88,61.88,Clouds,scattered clouds,92,34,5.48
240,Puerto Ayacucho,VE,2021-03-17 13:25:30,5.6639,-67.6236,76.05,76.05,76.05,Clouds,overcast clouds,89,90,3.98
241,Voh,NC,2021-03-17 13:25:31,-20.9667,164.7,74.05,74.05,74.05,Clear,clear sky,91,1,5.26
242,Corinto,GR,2021-03-17 13:25:31,37.9407,22.9573,59.0,59.0,59.0,Clouds,overcast clouds,26,99,11.99
243,Cowra,AU,2021-03-17 13:25:31,-33.8333,148.6833,54.0,54.0,54.0,Rain,light rain,93,100,3.0
244,Necochea,AR,2021-03-17 13:25:32,-38.5473,-58.7368,59.0,59.0,59.0,Clouds,overcast clouds,75,100,14.0
245,Pitimbu,BR,2021-03-17 13:25:32,-7.4706,-34.8086,86.0,86.0,86.0,Clouds,few clouds,58,20,9.22
246,Aklavik,CA,2021-03-17 13:25:32,68.2191,-135.0107,-13.94,-14.8,-13.0,Clear,clear sky,76,0,5.75
247,Mehamn,NO,2021-03-17 13:25:33,71.0357,27.8492,24.8,24.8,24.8,Snow,light snow,86,75,29.93
248,Karakol,KG,2021-03-17 13:25:33,42.4907,78.3936,23.85,23.85,23.85,Snow,light snow,87,100,11.16
249,Ancud,CL,2021-03-17 13:25:34,-41.8697,-73.8203,54.59,53.01,57.99,Clear,clear sky,71,0,6.91
250,Ostrovnoy,RU,2021-03-17 13:25:34,68.0531,39.5131,11.88,11.88,11.88,Clouds,broken clouds,88,65,12.84
251,Luena,AO,2021-03-17 13:25:34,-11.7833,19.9167,77.0,77.0,77.0,Clouds,broken clouds,78,75,1.39
252,Yar-Sale,RU,2021-03-17 13:25:35,66.8333,70.8333,-6.25,-6.25,-6.25,Clouds,overcast clouds,96,93,10.58
253,Ponta Do Sol,PT,2021-03-17 13:25:35,32.6667,-17.1,68.07,64.99,73.4,Clouds,few clouds,33,20,9.22
254,Hithadhoo,MV,2021-03-17 13:25:35,-0.6,73.0833,83.8,83.8,83.8,Clouds,broken clouds,68,79,6.71
255,Kharagpur,IN,2021-03-17 13:25:36,22.3333,87.3333,82.58,82.58,82.58,Clear,clear sky,26,0,6.06
256,Manavgat,TR,2021-03-17 13:25:36,36.7867,31.4431,62.6,62.6,62.6,Clouds,scattered clouds,48,40,9.22
257,Hovd,MN,2021-03-17 13:25:36,48.0056,91.6419,22.21,22.21,22.21,Clouds,overcast clouds,46,86,7.23
258,Narsaq,GL,2021-03-17 13:25:37,60.9167,-46.05,33.8,33.8,33.8,Snow,light snow,80,75,5.75
259,Ayan,RU,2021-03-17 13:25:37,56.45,138.1667,10.9,10.9,10.9,Clouds,overcast clouds,71,96,6.29
260,Labuhan,ID,2021-03-17 13:25:37,-6.8844,112.2051,80.83,80.83,80.83,Clouds,few clouds,77,24,1.28
261,Severo-Kurilsk,RU,2021-03-17 13:25:38,50.6789,156.125,33.66,33.66,33.66,Snow,light snow,97,100,27.16
262,Naze,JP,2021-03-17 13:25:38,28.3667,129.4833,65.82,65.82,65.82,Clouds,scattered clouds,86,37,1.81
263,Khani,GE,2021-03-17 13:25:38,41.9563,42.9566,69.8,69.8,69.8,Clear,clear sky,30,0,17.27
264,Trincomalee,LK,2021-03-17 13:25:39,8.5711,81.2335,81.79,81.79,81.79,Clear,clear sky,69,0,10.02
265,Katherine,AU,2021-03-17 13:25:39,-14.4667,132.2667,82.4,82.4,82.4,Clouds,broken clouds,69,75,5.75
266,Burnie,AU,2021-03-17 13:25:39,-41.0667,145.9167,59.0,59.0,59.0,Clouds,overcast clouds,76,90,5.99
267,Ambon,ID,2021-03-17 13:25:40,-3.6954,128.1814,78.8,78.8,78.8,Clouds,few clouds,89,20,5.75
268,Gamba,GA,2021-03-17 13:25:40,-2.65,10.0,84.54,84.54,84.54,Clouds,broken clouds,67,81,4.94
269,Maldonado,UY,2021-03-17 13:25:40,-34.6667,-54.9167,70.32,69.01,71.6,Clouds,scattered clouds,88,40,17.27
270,Tianpeng,CN,2021-03-17 13:25:41,30.9866,103.9393,64.99,64.99,64.99,Clouds,overcast clouds,1,100,1.01
271,Santa Maria,BR,2021-03-17 13:24:35,-29.6842,-53.8069,78.8,78.8,78.8,Clouds,few clouds,73,20,5.75
272,Esperance,AU,2021-03-17 13:25:41,-33.8667,121.9,73.4,73.4,73.4,Clear,clear sky,43,0,11.5
273,Iquitos,PE,2021-03-17 13:23:18,-3.7481,-73.2472,78.8,78.8,78.8,Clouds,broken clouds,83,75,1.14
274,Kiruna,SE,2021-03-17 13:25:42,67.8557,20.2251,23.0,23.0,23.0,Clouds,broken clouds,80,75,2.3
275,Laviana,ES,2021-03-17 13:25:42,43.2333,-5.5333,56.66,55.99,57.99,Clouds,broken clouds,85,57,5.01
276,Micheweni,TZ,2021-03-17 13:25:42,-4.9667,39.8333,85.78,85.78,85.78,Clouds,overcast clouds,60,87,7.61
277,Lorengau,PG,2021-03-17 13:25:43,-2.0226,147.2712,82.08,82.08,82.08,Clear,clear sky,73,10,3.71
278,College,US,2021-03-17 13:25:43,64.8569,-147.8028,-3.46,-9.4,1.99,Snow,light snow,70,75,2.33
279,Darnah,LY,2021-03-17 13:25:43,32.767,22.6367,61.02,61.02,61.02,Clear,clear sky,59,0,20.4
280,Marsala,IT,2021-03-17 13:25:44,37.7966,12.4352,60.8,60.8,60.8,Clouds,scattered clouds,48,40,5.75
281,Nikolskoye,RU,2021-03-17 13:25:44,59.7035,30.7861,32.92,32.0,33.8,Clouds,overcast clouds,86,90,6.71
282,Baneh,IR,2021-03-17 13:25:45,35.9975,45.8853,59.38,59.38,59.38,Clear,clear sky,49,2,22.77
283,Birjand,IR,2021-03-17 13:25:45,32.8663,59.2211,71.6,71.6,71.6,Clouds,broken clouds,12,75,16.11
284,Tasiilaq,GL,2021-03-17 13:25:45,65.6145,-37.6368,32.0,32.0,32.0,Snow,snow,100,90,36.82
285,Tototlan,MX,2021-03-17 13:25:46,20.55,-102.8,46.92,42.8,51.01,Clear,clear sky,49,1,2.01
286,Labuan,MY,2021-03-17 13:25:46,5.2767,115.2417,80.6,80.6,80.6,Clouds,few clouds,89,20,4.61
287,Swan Hill,AU,2021-03-17 13:25:46,-35.3378,143.5544,67.64,67.64,67.64,Clouds,overcast clouds,51,95,4.94
288,Saint George,US,2021-03-17 13:25:28,37.1041,-113.5841,36.27,35.6,37.0,Clear,clear sky,93,1,1.66
289,Sao Raimundo Nonato,BR,2021-03-17 13:25:47,-9.0153,-42.6994,83.86,83.86,83.86,Clouds,few clouds,46,23,7.67
290,Trairi,BR,2021-03-17 13:25:47,-3.2778,-39.2689,81.55,81.55,81.55,Clouds,few clouds,80,12,8.28
291,Santiago,CL,2021-03-17 13:24:50,-33.4569,-70.6483,61.34,59.0,64.0,Clouds,broken clouds,72,75,3.44
292,Hofn,IS,2021-03-17 13:25:48,64.2539,-15.2082,46.4,46.4,46.4,Clouds,broken clouds,87,75,3.44
293,Kailua,US,2021-03-17 13:25:48,21.4022,-157.7394,68.85,64.99,71.6,Rain,light rain,78,90,19.57
294,La Ronge,CA,2021-03-17 13:25:48,55.1001,-105.2842,16.7,15.8,17.6,Clear,clear sky,86,0,2.75
295,Makushino,RU,2021-03-17 13:25:49,55.2103,67.2442,24.08,24.08,24.08,Clouds,overcast clouds,83,93,13.0
296,Mackay,AU,2021-03-17 13:25:49,-21.15,149.2,74.71,73.99,75.2,Rain,light rain,88,75,10.36
297,Shelburne,CA,2021-03-17 13:25:49,44.0787,-80.2041,34.68,34.0,35.01,Clear,clear sky,64,1,4.14
298,Kihei,US,2021-03-17 13:25:50,20.785,-156.4656,64.69,63.0,66.0,Clouds,scattered clouds,97,28,8.01
299,Roald,NO,2021-03-17 13:25:50,62.5833,6.1333,38.8,36.0,41.0,Clouds,broken clouds,65,75,5.75
300,Long,TH,2021-03-17 13:25:50,18.0761,99.8326,90.21,89.01,91.4,Clear,clear sky,43,0,3.44
301,Touros,BR,2021-03-17 13:25:51,-5.1989,-35.4608,84.2,84.2,84.2,Clouds,scattered clouds,65,40,9.22
302,Aksu,CN,2021-03-17 13:25:51,41.1231,80.2644,53.46,53.46,53.46,Clouds,scattered clouds,26,42,5.93
303,Prosperous,IE,2021-03-17 13:25:51,53.2903,-6.7539,52.27,51.8,53.01,Clear,clear sky,71,0,11.5
304,Mnogovershinnyy,RU,2021-03-17 13:25:52,53.9353,139.9242,7.72,7.72,7.72,Clouds,overcast clouds,77,96,4.54
305,Ilulissat,GL,2021-03-17 13:25:52,69.2167,-51.1,12.2,12.2,12.2,Snow,light snow,79,90,2.3
306,Marana,US,2021-03-17 13:25:52,32.4367,-111.2254,37.87,37.0,39.2,Clear,clear sky,60,1,5.75
307,Clinton,US,2021-03-17 13:25:20,42.587,-82.9199,33.28,30.0,36.0,Clouds,scattered clouds,100,40,4.32
308,Trelew,AR,2021-03-17 13:25:53,-43.249,-65.3051,54.37,54.37,54.37,Clear,clear sky,38,2,12.15
309,Port Shepstone,ZA,2021-03-17 13:25:53,-30.7414,30.455,75.11,75.11,75.11,Clouds,overcast clouds,77,100,7.83
310,Maceio,BR,2021-03-17 13:25:54,-9.6658,-35.7353,84.2,84.2,84.2,Clouds,broken clouds,65,75,10.36
311,Launceston,AU,2021-03-17 13:25:54,-41.45,147.1667,57.2,57.2,57.2,Clouds,overcast clouds,67,90,1.21
312,Bar-Le-Duc,FR,2021-03-17 13:25:54,48.75,5.1667,44.6,44.6,44.6,Clouds,broken clouds,81,75,13.8
313,Salinopolis,BR,2021-03-17 13:25:54,-0.6136,-47.3561,81.03,81.03,81.03,Rain,light rain,82,93,12.1
314,Saint-Georges,GD,2021-03-17 13:25:55,12.0564,-61.7485,82.4,82.4,82.4,Clouds,few clouds,69,20,16.11
315,Flin Flon,CA,2021-03-17 13:25:55,54.7682,-101.865,10.4,10.4,10.4,Clear,clear sky,79,1,5.75
316,Mocorito,MX,2021-03-17 13:25:56,25.4833,-107.9167,45.0,45.0,45.0,Clear,clear sky,88,0,1.97
317,Simpang,ID,2021-03-17 13:25:56,-1.2667,104.0833,76.86,76.86,76.86,Clouds,overcast clouds,84,100,3.04
318,Deputatskiy,RU,2021-03-17 13:25:56,69.3,139.9,-9.15,-9.15,-9.15,Clouds,overcast clouds,96,100,3.8
319,Bilibino,RU,2021-03-17 13:25:57,68.0546,166.4372,-23.64,-23.64,-23.64,Clouds,broken clouds,99,63,1.9
320,Poronaysk,RU,2021-03-17 13:25:57,49.2167,143.1167,19.98,19.98,19.98,Clouds,overcast clouds,75,100,14.07
321,Kingman,US,2021-03-17 13:25:57,35.1894,-114.053,35.8,35.6,36.0,Clear,clear sky,75,1,11.5
322,Gopalpur,IN,2021-03-17 13:25:58,19.2667,84.9167,79.45,79.45,79.45,Clear,clear sky,76,0,11.68
323,Nyandoma,RU,2021-03-17 13:25:58,61.669,40.1991,31.14,31.14,31.14,Snow,light snow,97,100,3.15
324,Broome,US,2021-03-17 13:21:01,42.2506,-75.833,31.39,28.99,34.0,Clouds,overcast clouds,80,90,4.61
325,Raga,SS,2021-03-17 13:25:18,8.4596,25.678,89.76,89.76,89.76,Rain,light rain,44,100,7.9
326,Kishtwar,IN,2021-03-17 13:25:58,33.3167,75.7667,54.01,54.01,54.01,Clouds,overcast clouds,66,100,4.94
327,Southbridge,US,2021-03-17 13:25:59,42.0751,-72.0334,33.01,33.01,33.01,Clear,clear sky,86,0,1.01
328,Marfino,RU,2021-03-17 13:25:59,55.7028,37.3822,34.21,33.8,35.01,Clear,clear sky,64,0,8.95
329,Alyangula,AU,2021-03-17 13:25:59,-13.8483,136.4192,82.89,82.89,82.89,Clouds,overcast clouds,73,95,8.23
330,Vostok,RU,2021-03-17 13:26:00,46.4856,135.8833,14.65,14.65,14.65,Clouds,overcast clouds,95,95,2.66
331,Parelhas,BR,2021-03-17 13:26:00,-6.6878,-36.6575,87.17,87.17,87.17,Clear,clear sky,40,0,10.58
332,Pangnirtung,CA,2021-03-17 13:26:01,66.1451,-65.7125,-18.4,-18.4,-18.4,Clouds,few clouds,69,20,2.3
333,Odweyne,SO,2021-03-17 13:25:18,9.4092,45.064,88.0,88.0,88.0,Clouds,broken clouds,25,58,12.06
334,Albanel,CA,2021-03-17 13:26:01,48.8832,-72.4487,21.2,21.2,21.2,Clouds,overcast clouds,63,100,1.14
335,Acapulco,MX,2021-03-17 13:26:02,16.8634,-99.8901,73.4,73.4,73.4,Clouds,few clouds,88,20,3.33
336,Mahebourg,MU,2021-03-17 13:26:02,-20.4081,57.7,82.4,82.4,82.4,Rain,light rain,65,40,10.36
337,Dobrosloveni,RO,2021-03-17 13:26:02,44.1833,24.3667,43.61,42.8,45.0,Clouds,broken clouds,75,75,12.66
338,Asilah,MA,2021-03-17 13:26:03,35.465,-6.0348,66.2,66.2,66.2,Clouds,scattered clouds,59,40,31.07
339,Cabo San Lucas,MX,2021-03-17 13:22:04,22.8909,-109.9124,59.0,59.0,59.0,Clear,clear sky,67,1,2.57
340,Lalsk,RU,2021-03-17 13:26:03,60.7415,47.5862,33.96,33.96,33.96,Snow,light snow,96,100,4.9
341,Lauda-Konigshofen,DE,2021-03-17 13:26:03,49.5653,9.7042,37.27,33.8,39.0,Clouds,broken clouds,86,75,10.36
342,Loding,NO,2021-03-17 13:26:04,67.3,14.75,33.22,33.01,33.8,Snow,snow,86,75,3.44
343,Brae,GB,2021-03-17 13:26:04,60.3964,-1.353,46.4,46.4,46.4,Clouds,few clouds,76,20,18.41
344,Ola,RU,2021-03-17 13:26:05,59.5833,151.2833,2.52,2.52,2.52,Clouds,broken clouds,66,83,11.52
345,Wladyslawowo,PL,2021-03-17 13:26:05,54.7909,18.4009,41.22,39.2,43.0,Clouds,few clouds,56,20,14.97
346,Wenling,CN,2021-03-17 13:25:02,28.3669,121.36,57.0,57.0,57.0,Clouds,overcast clouds,90,100,9.98
347,Nyurba,RU,2021-03-17 13:26:06,63.2842,118.3319,-5.58,-5.58,-5.58,Clouds,overcast clouds,92,100,7.9
348,Ulladulla,AU,2021-03-17 13:26:06,-35.35,150.4667,63.28,62.6,64.0,Drizzle,drizzle,100,75,5.75
349,Grand Gaube,MU,2021-03-17 13:26:06,-20.0064,57.6608,82.0,82.0,82.0,Clear,clear sky,73,0,10.0
350,Kurilsk,RU,2021-03-17 13:26:07,45.2333,147.8833,28.06,28.06,28.06,Snow,snow,95,100,17.81
351,Katsuura,JP,2021-03-17 13:26:07,35.1333,140.3,54.12,53.01,55.4,Clouds,scattered clouds,76,40,11.5
352,Marystown,CA,2021-03-17 13:26:07,47.1666,-55.1483,24.69,24.69,24.69,Clouds,broken clouds,67,68,12.82
353,Ebejico,CO,2021-03-17 13:26:08,6.326,-75.7683,55.33,53.01,57.2,Drizzle,light intensity drizzle,100,75,0.87
354,Dnipryany,UA,2021-03-17 13:26:08,46.7463,33.2729,51.4,51.01,51.8,Clouds,scattered clouds,62,40,15.66
355,Chauk,MM,2021-03-17 13:26:09,20.8833,94.8167,87.96,87.96,87.96,Clear,clear sky,10,0,5.73
356,Carutapera,BR,2021-03-17 13:26:09,-1.195,-46.02,79.29,79.29,79.29,Clouds,overcast clouds,90,100,7.05
357,Lac Du Bonnet,CA,2021-03-17 13:26:09,50.2536,-96.0612,32.0,32.0,32.0,Clouds,overcast clouds,99,100,3.96
358,Padang,ID,2021-03-17 13:26:10,-0.9492,100.3543,79.5,79.5,79.5,Clouds,overcast clouds,83,100,0.81
359,Presidencia Roque Saenz Pena,AR,2021-03-17 13:26:10,-26.7852,-60.4388,69.01,69.01,69.01,Clear,clear sky,90,1,1.99
360,Calama,CL,2021-03-17 13:22:07,-22.4667,-68.9333,59.0,59.0,59.0,Clear,clear sky,55,0,19.57
361,Elizabeth City,US,2021-03-17 13:26:11,36.2946,-76.2511,46.09,46.0,46.4,Mist,mist,93,90,13.8
362,Nanortalik,GL,2021-03-17 13:26:11,60.1432,-45.2371,33.06,33.06,33.06,Rain,light rain,93,100,8.61
363,Neropolis,BR,2021-03-17 13:26:12,-16.4064,-49.2186,70.72,68.0,73.4,Clouds,broken clouds,83,75,6.91
364,Abalak,RU,2021-03-17 13:26:12,58.1286,68.5944,26.78,26.78,26.78,Clouds,overcast clouds,94,100,8.88
365,Vadinsk,RU,2021-03-17 13:26:12,53.6916,43.0574,26.64,26.64,26.64,Snow,snow,94,100,12.35
366,Qaqortoq,GL,2021-03-17 13:26:13,60.7167,-46.0333,33.8,33.8,33.8,Snow,snow,80,75,5.75
367,Saint-Philippe,RE,2021-03-17 13:26:13,-21.3585,55.7679,79.5,70.0,86.0,Clouds,few clouds,54,20,8.05
368,Yemelyanovo,RU,2021-03-17 13:26:14,56.1681,92.6767,19.4,19.4,19.4,Clear,clear sky,53,0,4.47
369,Redlands,US,2021-03-17 13:26:14,34.0556,-117.1825,39.07,39.0,39.2,Clear,clear sky,81,1,0.74
370,Tuatapere,NZ,2021-03-17 13:26:14,-46.1333,167.6833,46.0,46.0,46.0,Clear,clear sky,83,3,1.99
371,Tabou,CI,2021-03-17 13:26:14,4.423,-7.3528,84.81,84.81,84.81,Rain,light rain,70,100,9.6
372,Port Lincoln,AU,2021-03-17 13:26:15,-34.7333,135.8667,65.05,65.05,65.05,Rain,very heavy rain,84,0,8.59
373,Bousse,BF,2021-03-17 13:26:15,12.6606,-1.8922,100.4,100.4,100.4,Dust,dust,13,55,5.75
374,Cabedelo,BR,2021-03-17 13:26:16,-6.9811,-34.8339,86.0,86.0,86.0,Clouds,few clouds,58,20,9.22
375,Yakuplu,TR,2021-03-17 13:26:16,40.9889,28.6758,47.43,46.0,48.2,Rain,light rain,71,75,12.66
376,Phalaborwa,ZA,2021-03-17 13:26:16,-23.943,31.1411,89.6,89.6,89.6,Clear,clear sky,37,0,8.05
377,Najran,SA,2021-03-17 13:26:17,17.4924,44.1277,93.2,93.2,93.2,Clear,clear sky,11,0,4.61
378,Narasannapeta,IN,2021-03-17 13:26:17,18.4167,84.05,79.47,79.47,79.47,Clouds,broken clouds,69,74,8.12
379,Fez,MA,2021-03-17 13:26:17,34.0372,-4.9998,66.2,66.2,66.2,Clouds,broken clouds,55,75,12.66
380,Pangody,RU,2021-03-17 13:26:18,65.85,74.4859,14.92,14.92,14.92,Clouds,overcast clouds,95,96,9.46
381,Chumikan,RU,2021-03-17 13:26:18,54.7183,135.315,17.46,17.46,17.46,Clouds,overcast clouds,79,100,2.39
382,Vanderhoof,CA,2021-03-17 13:26:18,54.0166,-124.0198,27.64,27.64,27.64,Clouds,overcast clouds,93,100,3.31
383,Navirai,BR,2021-03-17 13:26:19,-23.065,-54.1906,74.19,74.19,74.19,Clouds,overcast clouds,91,100,3.56
384,Brooks,CA,2021-03-17 13:26:19,50.5834,-111.8851,18.34,17.6,19.4,Clear,clear sky,93,0,2.3
385,Popondetta,PG,2021-03-17 13:26:19,-8.7537,148.2534,74.89,74.89,74.89,Clouds,overcast clouds,94,100,2.62
386,Saint Anthony,US,2021-03-17 13:26:20,45.0205,-93.218,32.05,30.99,33.8,Mist,mist,93,90,3.44
387,Pinega,RU,2021-03-17 13:26:20,64.7001,43.3936,26.51,26.51,26.51,Snow,light snow,90,100,1.28
388,Cavalcante,BR,2021-03-17 13:26:20,-13.7975,-47.4583,78.37,78.37,78.37,Clouds,overcast clouds,65,100,4.14
389,Paamiut,GL,2021-03-17 13:26:21,61.994,-49.6678,20.01,20.01,20.01,Clouds,overcast clouds,86,100,21.77
390,Morondava,MG,2021-03-17 13:26:21,-20.2833,44.2833,85.14,85.14,85.14,Clear,clear sky,66,0,9.71
391,Afrikanda,RU,2021-03-17 13:26:21,67.4429,32.7828,20.44,19.0,21.99,Clouds,overcast clouds,86,94,8.46
392,Leningradskiy,RU,2021-03-17 13:26:22,69.3833,178.4167,-9.22,-9.22,-9.22,Clouds,overcast clouds,88,99,20.67
393,Lagunas,PE,2021-03-17 13:26:22,-5.2269,-75.6753,75.33,75.33,75.33,Clouds,overcast clouds,84,100,0.92
394,Wanning,CN,2021-03-17 13:26:22,18.8003,110.3967,72.03,72.03,72.03,Clear,clear sky,91,0,2.86
395,Luau,AO,2021-03-17 13:26:23,-10.7073,22.2247,82.17,82.17,82.17,Clouds,few clouds,59,11,1.68
396,Westport,US,2021-03-17 13:26:23,41.1415,-73.3579,35.04,34.0,36.0,Clouds,overcast clouds,64,90,3.44
397,Bireun,ID,2021-03-17 13:26:23,5.203,96.7009,80.56,80.56,80.56,Rain,heavy intensity rain,79,96,1.21
398,Fortuna,US,2021-03-17 13:26:24,40.5982,-124.1573,34.07,32.0,36.0,Clear,clear sky,100,1,4.27
399,Santa Isabel Do Rio Negro,BR,2021-03-17 13:26:24,-0.4139,-65.0192,73.4,73.4,73.4,Rain,light rain,99,100,2.48
400,Vung Tau,VN,2021-03-17 13:26:24,10.346,107.0843,77.76,77.76,77.76,Clouds,scattered clouds,85,32,14.61
401,Sept-Iles,CA,2021-03-17 13:22:02,50.2001,-66.3821,20.32,19.4,21.2,Clear,clear sky,63,0,3.44
402,Meadow Lake,US,2021-03-17 13:26:25,34.8014,-106.5436,32.67,30.99,35.6,Clouds,broken clouds,64,75,6.91
403,Khowai,IN,2021-03-17 13:26:25,24.1,91.6333,84.2,84.2,84.2,Haze,haze,61,0,1.28
404,Ostrov,RU,2021-03-17 13:26:26,57.3439,28.3537,32.0,32.0,32.0,Snow,light snow,93,75,8.95
405,Panalingaan,PH,2021-03-17 13:26:26,8.7842,117.4231,80.65,80.65,80.65,Clouds,overcast clouds,78,100,3.78
406,Kikwit,CD,2021-03-17 13:23:09,-5.041,18.8162,89.2,89.2,89.2,Clouds,overcast clouds,45,95,3.56
407,Bosobolo,CD,2021-03-17 13:26:26,4.1833,19.9,73.08,73.08,73.08,Clouds,overcast clouds,87,100,4.76
408,Sao Filipe,CV,2021-03-17 13:26:27,14.8961,-24.4956,72.05,72.05,72.05,Clear,clear sky,75,0,6.76
409,Nadvoitsy,RU,2021-03-17 13:26:27,63.8667,34.3167,23.2,23.2,23.2,Clear,clear sky,76,0,4.83
410,Horki,BY,2021-03-17 13:26:27,54.2861,30.9842,35.31,35.01,35.6,Rain,light rain,93,90,6.71
411,Pavagada,IN,2021-03-17 13:26:28,14.1,77.2667,87.22,87.22,87.22,Clear,clear sky,19,0,7.7
412,El Tarra,CO,2021-03-17 13:26:28,8.5756,-73.0949,73.47,73.47,73.47,Clouds,overcast clouds,98,100,2.57
413,Paciran,ID,2021-03-17 13:26:29,-6.8767,112.3761,82.0,82.0,82.0,Clouds,scattered clouds,79,37,0.58
414,Sola,VU,2021-03-17 13:26:29,-13.8833,167.55,77.0,77.0,77.0,Rain,light rain,100,20,3.53
415,Adre,TD,2021-03-17 13:26:29,13.4667,22.2,99.37,99.37,99.37,Clouds,overcast clouds,13,100,9.86
416,Chicama,PE,2021-03-17 13:26:30,-7.8447,-79.1469,71.6,71.6,71.6,Fog,fog,83,40,8.05
417,Pacific Grove,US,2021-03-17 13:23:11,36.6177,-121.9166,42.28,39.99,44.6,Clear,clear sky,81,1,4.61
418,Mayo,US,2021-03-17 13:26:30,38.8876,-76.5119,41.09,39.99,42.01,Mist,mist,93,90,3.44
419,Saint-Augustin,CA,2021-03-17 13:26:30,51.226,-58.6502,0.12,0.12,0.12,Clouds,overcast clouds,73,90,7.25
420,Vestmannaeyjar,IS,2021-03-17 13:26:31,63.4427,-20.2734,46.4,46.4,46.4,Fog,fog,93,90,8.05
421,Rancho Palos Verdes,US,2021-03-17 13:22:58,33.7445,-118.387,45.21,44.6,46.4,Clear,clear sky,71,1,3.69
422,Ahuimanu,US,2021-03-17 13:26:31,21.4447,-157.8378,69.37,64.99,71.6,Rain,light rain,78,90,19.57
423,Goundam,ML,2021-03-17 13:26:32,16.4145,-3.6708,95.25,95.25,95.25,Clear,clear sky,7,0,11.63
424,Perth,AU,2021-03-17 13:26:13,-31.9333,115.8333,71.26,71.01,72.0,Clear,clear sky,83,0,9.22
425,Emporia,US,2021-03-17 13:26:32,38.4039,-96.1817,44.6,44.6,44.6,Clouds,overcast clouds,93,90,13.8
