City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
212,Hami,CN,2021-03-15 14:49:02,42.8,93.45,45.36,45.36,45.36,Clear,clear sky,29,0,3.02
213,Pevek,RU,2021-03-15 14:52:04,69.7008,170.3133,-6.16,-6.16,-6.16,Snow,light snow,97,100,10.2
214,Oranjemund,NA,2021-03-15 14:52:05,-28.55,16.4333,67.17,67.17,67.17,Clouds,few clouds,72,12,25.12
215,Hobyo,SO,2021-03-15 14:52:05,5.3505,48.5268,81.1,81.1,81.1,Clouds,overcast clouds,76,97,16.6
216,Barra Do Garcas,BR,2021-03-15 14:52:05,-15.89,-52.2567,83.89,83.89,83.89,Clouds,broken clouds,66,84,4.27
217,Saint-Francois,FR,2021-03-15 14:52:06,46.4154,3.9054,49.39,48.0,50.0,Clouds,broken clouds,81,75,17.27
218,Los Llanos De Aridane,ES,2021-03-15 14:52:06,28.6585,-17.9182,63.12,60.01,68.0,Clouds,broken clouds,64,75,13.8
219,Mionica,BA,2021-03-15 14:52:06,44.8672,18.4631,40.87,37.0,48.0,Clouds,overcast clouds,100,90,3.44
220,Aizkraukle,LV,2021-03-15 14:52:07,56.6048,25.2553,39.99,39.99,39.99,Clouds,overcast clouds,84,98,4.0
221,Bossangoa,CF,2021-03-15 14:52:07,6.4926,17.4552,95.31,95.31,95.31,Clouds,overcast clouds,34,100,5.91
222,Zhigansk,RU,2021-03-15 14:52:07,66.7697,123.3711,-12.8,-12.8,-12.8,Clouds,overcast clouds,98,100,10.42
223,Palm Beach,US,2021-03-15 14:52:08,26.6503,-80.4498,77.0,77.0,77.0,Clear,clear sky,76,0,3.0
224,Kontagora,NG,2021-03-15 14:52:08,10.3999,5.4695,104.11,104.11,104.11,Clear,clear sky,10,0,4.59
225,Faya,SA,2021-03-15 14:52:08,18.3851,42.4509,74.3,73.4,75.2,Clear,clear sky,40,0,9.22
226,Marsh Harbour,BS,2021-03-15 14:48:10,26.5412,-77.0636,72.54,72.54,72.54,Clear,clear sky,61,0,6.76
227,San Patricio,US,2021-03-15 14:52:09,28.017,-97.5169,62.04,61.0,62.6,Mist,mist,100,90,6.91
228,Luganville,VU,2021-03-15 14:52:09,-15.5333,167.1667,78.33,78.33,78.33,Clouds,overcast clouds,82,100,1.52
229,Namatanai,PG,2021-03-15 14:52:09,-3.6667,152.4333,79.84,79.84,79.84,Clouds,few clouds,74,18,5.93
230,Nyurba,RU,2021-03-15 14:52:10,63.2842,118.3319,7.86,7.86,7.86,Clouds,overcast clouds,92,99,8.93
231,Kita,ML,2021-03-15 14:52:10,13.0349,-9.4895,103.59,103.59,103.59,Clear,clear sky,9,0,5.44
232,Pemberton,CA,2021-03-15 14:50:00,50.3164,-122.8027,28.4,28.4,28.4,Clouds,few clouds,86,20,3.22
233,Inirida,CO,2021-03-15 14:52:11,3.8653,-67.9239,86.58,86.58,86.58,Clouds,broken clouds,66,79,2.48
234,Port Lincoln,AU,2021-03-15 14:52:11,-34.7333,135.8667,63.84,63.84,63.84,Clouds,overcast clouds,83,100,8.01
235,Hithadhoo,MV,2021-03-15 14:52:12,-0.6,73.0833,84.16,84.16,84.16,Clouds,overcast clouds,66,100,6.78
236,Tomatlan,MX,2021-03-15 14:52:12,19.9333,-105.25,75.49,75.49,75.49,Clear,clear sky,41,0,1.3
237,Vostok,RU,2021-03-15 14:52:12,46.4856,135.8833,28.9,28.9,28.9,Snow,light snow,76,100,4.41
238,Moissala,TD,2021-03-15 14:52:13,8.3404,17.7663,102.25,102.25,102.25,Clouds,overcast clouds,19,99,2.55
239,Puerto Leguizamo,CO,2021-03-15 14:52:13,-0.1934,-74.7819,76.71,76.71,76.71,Clouds,overcast clouds,90,100,3.98
240,Naze,JP,2021-03-15 14:52:14,28.3667,129.4833,62.55,62.55,62.55,Clear,clear sky,72,0,12.88
241,Lebu,CL,2021-03-15 14:52:14,-37.6167,-73.65,58.21,58.21,58.21,Clouds,overcast clouds,81,100,3.94
242,Pisco,PE,2021-03-15 14:52:15,-13.7,-76.2167,76.57,75.99,77.0,Clear,clear sky,69,0,5.75
243,Saint-Pierre,RE,2021-03-15 14:48:56,-21.3393,55.4781,79.41,68.0,84.2,Clear,clear sky,61,0,6.91
244,Sri Aman,MY,2021-03-15 14:52:15,1.2376,111.4621,78.4,78.01,78.8,Clouds,broken clouds,89,74,1.32
245,Westport,US,2021-03-15 14:51:58,41.1415,-73.3579,24.53,23.0,27.0,Clear,clear sky,26,1,16.11
246,Jiazi,CN,2021-03-15 14:52:16,22.8779,116.067,68.77,68.77,68.77,Clouds,scattered clouds,86,32,6.31
247,Magway,MM,2021-03-15 14:52:16,20.15,94.9167,78.55,78.55,78.55,Clear,clear sky,23,0,7.07
248,Hasaki,JP,2021-03-15 14:52:16,35.7333,140.8333,42.15,41.0,42.8,Clouds,few clouds,87,20,2.3
249,Sorong,ID,2021-03-15 14:47:25,-0.8833,131.25,81.99,81.99,81.99,Rain,light rain,79,100,11.59
250,Cherskiy,RU,2021-03-15 14:52:17,68.75,161.3,-17.66,-17.66,-17.66,Clear,clear sky,91,0,8.93
251,Richards Bay,ZA,2021-03-15 14:52:17,-28.783,32.0377,81.81,81.81,81.81,Clear,clear sky,64,0,14.38
252,Acari,PE,2021-03-15 14:52:18,-15.4311,-74.6158,81.36,81.36,81.36,Clouds,overcast clouds,57,85,8.37
253,Manta,EC,2021-03-15 14:52:18,-0.95,-80.7333,82.4,82.4,82.4,Rain,light rain,78,40,1.14
254,Zonguldak,TR,2021-03-15 14:49:42,41.25,31.8333,57.97,57.97,57.97,Clouds,overcast clouds,55,97,3.94
255,Songjianghe,CN,2021-03-15 14:52:18,42.1859,127.479,24.39,24.39,24.39,Clouds,scattered clouds,78,42,7.9
256,Krasnozerskoye,RU,2021-03-15 14:52:19,53.9828,79.2374,2.97,2.97,2.97,Clouds,overcast clouds,96,85,9.13
257,Chumikan,RU,2021-03-15 14:52:19,54.7183,135.315,25.79,25.79,25.79,Snow,snow,97,100,5.73
258,Buin,CL,2021-03-15 14:52:19,-33.7333,-70.75,58.05,53.6,64.99,Fog,fog,100,90,2.3
259,Salalah,OM,2021-03-15 14:52:20,17.0151,54.0924,80.6,80.6,80.6,Clear,clear sky,65,0,6.91
260,Marsa Matruh,EG,2021-03-15 14:52:20,31.3525,27.2453,64.4,64.4,64.4,Clear,clear sky,68,0,8.05
261,Beringovskiy,RU,2021-03-15 14:52:20,63.05,179.3167,-4.77,-4.77,-4.77,Clouds,broken clouds,80,72,8.86
262,Vardo,NO,2021-03-15 14:52:21,70.3705,31.1107,30.2,30.2,30.2,Snow,light snow,86,75,21.85
263,Inhambane,MZ,2021-03-15 14:51:14,-23.865,35.3833,86.0,86.0,86.0,Clouds,scattered clouds,62,40,11.5
264,Porto Santo,PT,2021-03-15 14:52:21,33.072,-16.3415,66.2,66.2,66.2,Clouds,few clouds,68,20,14.97
265,Padilla,CO,2021-03-15 14:52:22,3.2204,-76.3139,66.2,66.2,66.2,Drizzle,drizzle,100,75,6.91
266,Sistranda,NO,2021-03-15 14:52:22,63.7256,8.834,39.2,39.2,39.2,Clouds,broken clouds,70,75,16.11
267,Monduli,TZ,2021-03-15 14:52:22,-3.3,36.45,77.0,77.0,77.0,Clouds,scattered clouds,50,40,13.8
268,Tsogni,GA,2021-03-15 14:52:23,-2.7942,10.0988,77.63,77.63,77.63,Clouds,overcast clouds,81,97,2.77
269,Moerai,PF,2021-03-15 14:52:23,-22.4333,-151.3333,79.59,79.59,79.59,Clouds,few clouds,80,18,18.68
270,Tuatapere,NZ,2021-03-15 14:52:24,-46.1333,167.6833,50.0,50.0,50.0,Clouds,broken clouds,92,82,5.99
271,Presidente Dutra,BR,2021-03-15 14:52:24,-5.29,-44.49,83.34,83.34,83.34,Clouds,overcast clouds,83,99,2.37
272,Apatity,RU,2021-03-15 14:52:24,67.5641,33.4031,30.0,30.0,30.0,Clouds,overcast clouds,97,100,1.3
273,Warrington,GB,2021-03-15 14:52:24,53.3925,-2.5802,52.16,51.01,54.0,Clouds,overcast clouds,71,90,13.8
274,Goderich,CA,2021-03-15 14:52:25,43.7501,-81.7165,23.0,23.0,23.0,Clear,clear sky,42,0,12.66
275,Kruisfontein,ZA,2021-03-15 14:52:25,-34.0033,24.7314,72.0,72.0,72.0,Clouds,broken clouds,72,60,11.01
276,Ipil,PH,2021-03-15 14:52:25,7.75,122.5167,76.39,76.39,76.39,Clouds,broken clouds,87,70,2.55
277,Leek,NL,2021-03-15 14:52:26,53.1625,6.3764,45.81,45.0,46.4,Clouds,broken clouds,76,75,19.57
278,Maceio,BR,2021-03-15 14:52:26,-9.6658,-35.7353,86.0,86.0,86.0,Clouds,scattered clouds,58,40,11.5
279,Barrow,US,2021-03-15 14:52:05,71.2906,-156.7887,-2.2,-2.2,-2.2,Haze,haze,78,90,13.8
280,Dikson,RU,2021-03-15 14:52:27,73.5069,80.5464,-24.81,-24.81,-24.81,Clouds,overcast clouds,99,100,8.61
281,Soyo,AO,2021-03-15 14:52:27,-6.1349,12.3689,86.0,86.0,86.0,Rain,light rain,74,75,9.22
282,Kondinskoye,RU,2021-03-15 14:52:28,59.6481,67.41,22.96,22.96,22.96,Clouds,overcast clouds,93,100,10.16
283,Kato Khorion,GR,2021-03-15 14:52:28,35.05,25.7833,64.99,64.99,64.99,Clear,clear sky,54,1,17.25
284,General Teran,MX,2021-03-15 14:52:28,25.2667,-99.6833,67.68,67.68,67.68,Clouds,few clouds,38,18,1.54
285,Spornoye,RU,2021-03-15 14:52:29,50.8448,37.2913,44.6,44.6,44.6,Rain,light rain,65,0,11.18
286,Poopo,BO,2021-03-15 14:52:29,-18.3667,-66.9667,51.8,51.8,51.8,Clouds,broken clouds,71,75,4.38
287,Ponta Delgada,PT,2021-03-15 14:52:29,37.7333,-25.6667,62.6,62.6,62.6,Clouds,few clouds,94,20,5.75
288,Tortoli,IT,2021-03-15 14:52:29,39.9256,9.6572,59.9,57.0,62.6,Clouds,scattered clouds,31,40,26.46
289,Sao Joao Da Barra,BR,2021-03-15 14:52:30,-21.6403,-41.0511,86.0,86.0,86.0,Clear,clear sky,58,0,6.91
290,Evensk,RU,2021-03-15 14:52:30,61.95,159.2333,-2.76,-2.76,-2.76,Clouds,overcast clouds,92,100,2.75
291,Rokytne,UA,2021-03-15 14:52:30,51.2796,27.214,40.17,40.17,40.17,Clouds,overcast clouds,86,100,5.88
292,Saint Anthony,US,2021-03-15 14:52:31,45.0205,-93.218,30.07,28.99,30.99,Snow,light snow,64,90,13.8
293,Bandarbeyla,SO,2021-03-15 14:52:31,9.4942,50.8122,79.39,79.39,79.39,Clouds,broken clouds,80,77,14.94
294,Provideniya,RU,2021-03-15 14:52:31,64.3833,-173.3,7.63,7.63,7.63,Clouds,broken clouds,97,67,5.61
295,Sao Marcos,BR,2021-03-15 14:52:32,-28.9711,-51.0681,82.0,82.0,82.0,Clear,clear sky,42,8,1.05
296,Te Anau,NZ,2021-03-15 14:50:09,-45.4167,167.7167,48.54,48.54,48.54,Clouds,broken clouds,93,78,4.9
297,Areosa,PT,2021-03-15 14:52:32,41.7178,-8.8571,66.34,64.4,68.0,Clear,clear sky,59,0,12.66
298,Upata,VE,2021-03-15 14:52:33,8.0086,-62.3989,84.49,84.49,84.49,Clouds,scattered clouds,56,50,7.63
299,Bilibino,RU,2021-03-15 14:52:33,68.0546,166.4372,-20.25,-20.25,-20.25,Clouds,overcast clouds,99,98,2.37
300,Norman Wells,CA,2021-03-15 14:52:34,65.282,-126.8329,-22.0,-22.0,-22.0,Snow,light snow,83,75,3.44
301,Huarmey,PE,2021-03-15 14:52:34,-10.0681,-78.1522,77.81,77.81,77.81,Clouds,broken clouds,67,58,9.22
302,Axim,GH,2021-03-15 14:52:34,4.8699,-2.2405,86.25,86.25,86.25,Clouds,scattered clouds,61,48,8.81
303,Jijiga,ET,2021-03-15 14:52:35,9.35,42.8,78.62,78.62,78.62,Clouds,overcast clouds,29,85,6.06
304,Churapcha,RU,2021-03-15 14:52:36,62.0025,132.4325,-12.06,-12.06,-12.06,Clear,clear sky,93,0,8.99
305,Doha,QA,2021-03-15 14:47:45,25.2867,51.5333,70.2,69.8,71.01,Clear,clear sky,68,0,9.22
306,Kushima,JP,2021-03-15 14:52:36,31.4583,131.2333,50.0,50.0,50.0,Clouds,overcast clouds,71,93,3.0
307,Khasan,RU,2021-03-15 14:52:37,42.4308,130.6434,39.43,39.43,39.43,Clouds,broken clouds,57,70,20.76
308,Knittelfeld,AT,2021-03-15 14:52:37,47.2167,14.8167,42.8,42.8,42.8,Clouds,broken clouds,42,75,13.8
309,Yumen,CN,2021-03-15 14:52:37,40.2833,97.2,36.39,36.39,36.39,Clouds,overcast clouds,18,100,14.56
310,Terrace,CA,2021-03-15 14:52:38,54.5163,-128.6035,26.6,26.6,26.6,Clouds,scattered clouds,93,40,2.3
311,Ancud,CL,2021-03-15 14:52:38,-41.8697,-73.8203,56.01,53.01,61.0,Drizzle,light intensity drizzle,82,75,3.44
312,Broome,US,2021-03-15 14:52:38,42.2506,-75.833,18.68,15.01,21.0,Clear,clear sky,48,1,18.41
313,North Bend,US,2021-03-15 14:52:39,43.4065,-124.2243,36.14,33.01,39.2,Clouds,broken clouds,87,75,16.11
314,Vao,NC,2021-03-15 14:52:39,-22.6667,167.4833,76.28,76.28,76.28,Clear,clear sky,81,0,12.59
315,Alvaraes,BR,2021-03-15 14:52:39,-3.2208,-64.8042,78.8,78.8,78.8,Clouds,broken clouds,94,75,4.61
316,Carauari,BR,2021-03-15 14:52:40,-4.8828,-66.8958,80.1,80.1,80.1,Rain,light rain,79,99,2.8
317,Sanchor,IN,2021-03-15 14:52:40,24.7553,71.7722,80.64,80.64,80.64,Clear,clear sky,25,0,10.16
318,Kudahuvadhoo,MV,2021-03-15 14:52:40,2.6708,72.8944,83.86,83.86,83.86,Clouds,overcast clouds,70,100,8.03
319,Ardesen,TR,2021-03-15 14:52:41,41.1911,40.9875,59.0,59.0,59.0,Clouds,scattered clouds,58,40,2.46
320,San Rafael,AR,2021-03-15 14:52:41,-34.6177,-68.3301,78.57,78.57,78.57,Clouds,scattered clouds,44,49,8.86
321,Tual,ID,2021-03-15 14:52:42,-5.6667,132.75,83.84,83.84,83.84,Clouds,broken clouds,72,84,3.6
322,Codrington,AU,2021-03-15 14:52:42,-38.2667,141.9667,57.09,57.09,57.09,Clouds,broken clouds,87,69,7.23
323,Seymchan,RU,2021-03-15 14:52:42,62.8833,152.4333,3.22,3.22,3.22,Clouds,overcast clouds,85,100,2.55
324,Adrar,MR,2021-03-15 14:52:43,20.5022,-10.0711,88.97,88.97,88.97,Clear,clear sky,13,0,8.12
325,Uyuni,BO,2021-03-15 14:52:43,-20.4597,-66.825,55.47,55.47,55.47,Clouds,broken clouds,51,59,5.91
326,Sortavala,RU,2021-03-15 14:52:43,61.7053,30.6918,33.44,33.44,33.44,Snow,light snow,99,100,1.59
327,Klaksvik,FO,2021-03-15 14:52:44,62.2266,-6.589,41.0,41.0,41.0,Clouds,broken clouds,81,75,8.05
328,Srivardhan,IN,2021-03-15 14:52:44,18.0333,73.0167,80.67,80.67,80.67,Clear,clear sky,54,0,6.26
329,Hovd,MN,2021-03-15 14:52:44,48.0056,91.6419,20.52,20.52,20.52,Clouds,broken clouds,49,68,0.92
330,Ilulissat,GL,2021-03-15 14:52:45,69.2167,-51.1,15.8,15.8,15.8,Clouds,broken clouds,57,75,8.05
331,Srednekolymsk,RU,2021-03-15 14:52:45,67.45,153.6833,-9.94,-9.94,-9.94,Clouds,overcast clouds,82,94,3.29
332,Bulawayo,ZW,2021-03-15 14:52:46,-20.15,28.5833,74.23,74.23,74.23,Clouds,overcast clouds,55,97,5.3
333,Tagusao,PH,2021-03-15 14:52:46,9.1924,117.8141,79.84,79.84,79.84,Clouds,scattered clouds,82,27,3.49
334,Veinticinco De Mayo,AR,2021-03-15 14:52:46,-35.4323,-60.1727,77.0,77.0,77.0,Rain,light rain,53,95,8.99
335,Bridlington,GB,2021-03-15 14:52:47,54.0831,-0.1919,49.89,46.99,51.8,Clouds,broken clouds,50,75,11.5
336,Nador,MA,2021-03-15 14:52:47,35.174,-2.9287,64.4,64.4,64.4,Clouds,scattered clouds,72,40,9.22
337,Chota,PE,2021-03-15 14:52:47,-6.55,-78.65,60.8,60.8,60.8,Rain,light rain,67,75,2.3
338,Xinyu,CN,2021-03-15 14:52:48,27.8043,114.9334,69.35,69.35,69.35,Clouds,broken clouds,82,65,5.68
339,Niamey,NE,2021-03-15 14:47:53,13.5137,2.1098,96.8,96.8,96.8,Dust,dust,11,98,6.91
340,Manzhouli,CN,2021-03-15 14:52:48,49.6,117.4333,9.32,9.32,9.32,Clear,clear sky,75,0,12.86
341,Turukhansk,RU,2021-03-15 14:52:49,65.8167,87.9833,10.31,10.31,10.31,Snow,light snow,96,99,4.5
342,Ribera,IT,2021-03-15 14:52:49,37.4984,13.2642,51.71,46.99,55.0,Clear,clear sky,55,0,10.0
343,Wuwei,CN,2021-03-15 14:52:49,37.9281,102.6414,43.57,43.57,43.57,Clouds,overcast clouds,26,100,4.16
344,Leh,IN,2021-03-15 14:52:50,34.1667,77.5833,27.14,27.14,27.14,Clouds,broken clouds,41,53,3.11
345,Kahului,US,2021-03-15 14:52:50,20.8947,-156.47,66.99,66.99,66.99,Clear,clear sky,77,1,6.15
346,Pangnirtung,CA,2021-03-15 14:52:50,66.1451,-65.7125,-22.0,-22.0,-22.0,Clouds,few clouds,69,20,2.3
347,Saurimo,AO,2021-03-15 14:51:17,-9.6608,20.3916,89.6,89.6,89.6,Rain,moderate rain,43,75,5.75
348,Mitsamiouli,KM,2021-03-15 14:52:51,-11.3847,43.2844,83.07,83.07,83.07,Clouds,broken clouds,71,73,4.0
349,Krasnoarmeysk,RU,2021-03-15 14:52:51,51.0239,45.6969,23.85,23.85,23.85,Clouds,few clouds,83,12,10.36
350,Choix,MX,2021-03-15 14:52:51,26.7092,-108.3219,64.49,64.49,64.49,Clear,clear sky,11,0,4.5
351,Somerset East,ZA,2021-03-15 14:52:52,-32.7217,25.588,73.49,73.49,73.49,Rain,light rain,70,77,8.55
352,Kant,IN,2021-03-15 14:52:52,27.8,79.8,80.83,80.83,80.83,Clouds,scattered clouds,18,48,9.8
353,Rocha,UY,2021-03-15 14:52:52,-34.4833,-54.3333,79.05,79.05,79.05,Clear,clear sky,56,0,7.74
354,Ust-Nera,RU,2021-03-15 14:52:53,64.5667,143.2,-3.78,-3.78,-3.78,Clouds,overcast clouds,98,99,4.72
355,Vila Franca Do Campo,PT,2021-03-15 14:52:53,37.7167,-25.4333,62.6,62.6,62.6,Clouds,few clouds,94,20,5.75
356,Komsomolskiy,UZ,2021-03-15 14:52:54,40.4272,71.7189,37.4,37.4,37.4,Mist,mist,70,40,4.61
357,Voloshka,RU,2021-03-15 14:52:54,61.3314,40.0858,33.64,33.64,33.64,Snow,light snow,99,100,5.37
358,Tretten,NO,2021-03-15 14:52:54,61.3142,10.3007,43.0,43.0,43.0,Clouds,scattered clouds,67,45,4.94
359,Emerald,AU,2021-03-15 14:52:55,-23.5333,148.1667,69.8,69.8,69.8,Rain,light rain,100,75,13.8
360,Sioux Lookout,CA,2021-03-15 14:52:55,50.1001,-91.917,19.4,19.4,19.4,Clouds,scattered clouds,63,40,10.36
361,Hassleholm,SE,2021-03-15 14:52:55,56.1591,13.7664,44.51,42.8,46.0,Rain,light rain,76,75,8.05
362,Omboue,GA,2021-03-15 14:52:56,-1.5746,9.2618,80.62,80.62,80.62,Rain,light rain,77,94,7.9
363,Kanniyakumari,IN,2021-03-15 14:52:56,8.0833,77.5667,82.67,82.67,82.67,Clear,clear sky,62,0,11.86
364,Muros,ES,2021-03-15 14:52:56,42.7762,-9.0603,67.28,64.4,69.01,Clouds,few clouds,42,20,6.91
365,Rudbar,AF,2021-03-15 14:52:56,30.15,62.6,69.39,69.39,69.39,Clouds,overcast clouds,18,100,8.75
366,Chegdomyn,RU,2021-03-15 14:52:57,51.1167,133.0167,30.78,30.78,30.78,Snow,light snow,95,100,2.84
367,Pochutla,MX,2021-03-15 14:52:57,15.7432,-96.4661,75.45,71.6,79.0,Clear,clear sky,78,1,3.98
368,Kununurra,AU,2021-03-15 14:52:58,-15.7667,128.7333,80.6,80.6,80.6,Clouds,overcast clouds,89,99,13.8
369,Dawei,MM,2021-03-15 14:52:58,14.0833,98.2,77.95,77.95,77.95,Clouds,few clouds,81,14,1.77
370,Brewster,US,2021-03-15 14:52:58,41.3973,-73.6171,22.57,19.99,25.0,Clear,clear sky,23,1,19.57
371,Catumbela,AO,2021-03-15 14:52:58,-12.4314,13.5472,82.58,82.58,82.58,Clouds,overcast clouds,78,100,8.43
372,Tucupita,VE,2021-03-15 14:52:59,9.0622,-62.051,81.01,81.01,81.01,Clouds,overcast clouds,83,96,6.02
373,Clyde,US,2021-03-15 14:52:59,41.3042,-82.9752,31.64,30.99,32.0,Clouds,overcast clouds,54,95,1.99
374,Petropavlovsk-Kamchatskiy,RU,2021-03-15 14:52:59,53.0452,158.6483,21.2,21.2,21.2,Clouds,broken clouds,68,60,11.18
375,Kangaba,ML,2021-03-15 14:53:00,11.9333,-8.4167,106.09,106.09,106.09,Clear,clear sky,8,2,3.15
376,Bahia Blanca,AR,2021-03-15 14:50:10,-38.7196,-62.2724,86.34,86.34,86.34,Clear,clear sky,31,5,10.87
377,Merauke,ID,2021-03-15 14:53:00,-8.4667,140.3333,80.89,80.89,80.89,Clouds,overcast clouds,76,100,3.02
378,Maghar,IL,2021-03-15 14:53:00,32.8898,35.407,66.78,64.0,69.8,Clear,clear sky,49,0,10.36
379,Talnakh,RU,2021-03-15 14:53:01,69.4865,88.3972,-30.71,-30.71,-30.71,Clear,clear sky,98,6,0.43
380,Paita,PE,2021-03-15 14:53:01,-5.0892,-81.1144,80.6,80.6,80.6,Clear,clear sky,61,0,5.75
381,Braganca,BR,2021-03-15 14:53:02,-1.0536,-46.7656,84.15,84.15,84.15,Rain,moderate rain,74,7,4.05
382,Bilma,NE,2021-03-15 14:53:02,18.6853,12.9164,98.89,98.89,98.89,Clear,clear sky,8,0,13.24
383,Roma,US,2021-03-15 14:53:02,43.2128,-75.4557,20.28,16.0,26.6,Clear,clear sky,26,1,16.11
384,Geraldton,AU,2021-03-15 14:53:03,-28.7667,114.6,75.2,75.2,75.2,Clouds,overcast clouds,43,100,4.61
385,Atambua,ID,2021-03-15 14:53:03,-9.1061,124.8925,74.62,74.62,74.62,Clouds,overcast clouds,86,93,2.68
386,Nanortalik,GL,2021-03-15 14:53:03,60.1432,-45.2371,33.37,33.37,33.37,Clouds,overcast clouds,78,100,6.96
387,Maarianhamina,AX,2021-03-15 14:53:04,60.0973,19.9348,33.8,33.8,33.8,Clear,clear sky,86,0,3.44
388,Leticia,CO,2021-03-15 14:51:04,-4.2153,-69.9406,80.67,78.8,82.4,Clouds,scattered clouds,78,40,3.44
389,Okara,PK,2021-03-15 14:53:04,30.8081,73.4458,73.53,73.53,73.53,Rain,light rain,26,3,2.1
390,Ahipara,NZ,2021-03-15 14:53:05,-35.1667,173.1667,60.94,60.94,60.94,Clouds,overcast clouds,93,92,2.24
391,Zhangjiakou,CN,2021-03-15 14:53:05,40.81,114.8794,30.97,30.97,30.97,Clear,clear sky,24,0,8.08
392,Bor,RU,2021-03-15 14:53:05,56.3567,44.0669,37.2,37.0,37.4,Rain,light rain,60,75,15.66
393,Ormara,PK,2021-03-15 14:53:06,25.2088,64.6357,76.08,76.08,76.08,Clear,clear sky,79,0,12.8
394,Salinopolis,BR,2021-03-15 14:53:06,-0.6136,-47.3561,81.59,81.59,81.59,Clouds,overcast clouds,83,91,7.25
395,Puerto Escondido,MX,2021-03-15 14:53:06,15.85,-97.0667,75.2,75.2,75.2,Clear,clear sky,83,1,5.75
396,Ozernovskiy,RU,2021-03-15 14:53:06,51.5,156.5167,38.77,38.77,38.77,Clouds,overcast clouds,85,100,11.25
397,Yablonovo,RU,2021-03-15 14:53:07,50.8523,37.3574,44.6,44.6,44.6,Rain,light rain,65,0,11.18
398,Calama,CL,2021-03-15 14:53:07,-22.4667,-68.9333,62.6,62.6,62.6,Clouds,few clouds,55,20,6.91
399,Cabo San Lucas,MX,2021-03-15 14:53:07,22.8909,-109.9124,57.2,57.2,57.2,Clear,clear sky,26,1,8.05
400,Katsuura,JP,2021-03-15 14:53:08,35.1333,140.3,53.29,53.01,53.6,Clear,clear sky,32,0,3.44
401,Port Keats,AU,2021-03-15 14:53:08,-14.25,129.55,78.91,78.91,78.91,Clouds,overcast clouds,83,98,2.15
402,San Policarpo,PH,2021-03-15 14:53:08,12.1791,125.5072,80.55,80.55,80.55,Clear,clear sky,86,6,10.13
403,Santa Fe,AR,2021-03-15 14:53:09,-31.6333,-60.7,87.12,87.12,87.12,Clouds,overcast clouds,25,99,9.42
404,Wangaratta,AU,2021-03-15 14:50:24,-36.3667,146.3333,55.24,55.0,55.4,Clear,clear sky,82,0,2.3
405,Keita,NE,2021-03-15 14:53:09,14.7551,5.7749,100.4,100.4,100.4,Dust,dust,8,43,6.91
406,Bang Saphan,TH,2021-03-15 14:53:09,11.2126,99.5117,80.6,80.6,80.6,Clouds,few clouds,78,20,3.44
407,Dinguiraye,GN,2021-03-15 14:53:10,11.3,-10.7167,101.86,101.86,101.86,Clear,clear sky,10,0,3.4
408,Paamiut,GL,2021-03-15 14:53:10,61.994,-49.6678,29.19,29.19,29.19,Snow,light snow,94,100,16.64
409,Harper,LR,2021-03-15 14:53:11,4.375,-7.7169,84.04,84.04,84.04,Clouds,overcast clouds,69,100,8.37
410,Indiaroba,BR,2021-03-15 14:53:11,-11.5192,-37.5117,87.85,87.85,87.85,Clouds,scattered clouds,52,38,9.46
411,Bereda,ES,2021-03-15 14:53:11,43.2686,-7.5406,60.33,59.0,62.01,Clear,clear sky,62,0,13.0
412,Taft,IR,2021-03-15 14:53:12,31.7471,54.2088,66.2,66.2,66.2,Clouds,broken clouds,24,75,2.3
413,Nkayi,CG,2021-03-15 14:53:12,-4.1841,13.2884,79.29,79.29,79.29,Rain,moderate rain,88,100,7.81
414,Khorol,UA,2021-03-15 14:53:12,49.7837,33.2783,46.62,46.62,46.62,Clouds,overcast clouds,75,100,7.31
415,Anjozorobe,MG,2021-03-15 14:53:13,-18.4,47.8667,75.2,75.2,75.2,Rain,moderate rain,60,40,12.66
416,Kaitong,CN,2021-03-15 14:53:13,44.8135,123.15,27.48,27.48,27.48,Clear,clear sky,36,0,19.77
417,Berbera,SO,2021-03-15 14:53:13,10.4396,45.0143,80.71,80.71,80.71,Clouds,broken clouds,72,74,14.61
418,Opuwo,NA,2021-03-15 14:53:14,-18.0607,13.84,84.49,84.49,84.49,Clouds,overcast clouds,40,100,3.71
419,Grenaa,DK,2021-03-15 14:53:14,56.4158,10.8783,39.45,37.0,41.0,Clouds,overcast clouds,87,90,16.11
420,Thaba Nchu,ZA,2021-03-15 14:53:14,-29.2093,26.839,71.6,71.6,71.6,Rain,light rain,53,75,6.91
421,Zhangye,CN,2021-03-15 14:53:15,38.9342,100.4517,43.02,43.02,43.02,Clouds,few clouds,27,12,1.54
422,Tawang,IN,2021-03-15 14:53:15,27.5833,91.8667,43.27,43.27,43.27,Clouds,overcast clouds,95,100,1.25
423,Port Arthur,CN,2021-03-15 14:50:28,38.8,121.2667,37.4,37.4,37.4,Mist,mist,93,20,4.47
424,Chegutu,ZW,2021-03-15 14:53:15,-18.1302,30.1407,76.64,76.64,76.64,Rain,light rain,65,56,2.26
425,Lamar,US,2021-03-15 14:53:16,33.6668,-95.5836,51.78,48.2,55.0,Clear,clear sky,93,1,6.91
