City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
640,Bud,US,2021-03-09 15:08:39,39.447,-86.1758,53.31,51.8,54.0,Clear,clear sky,50,1,6.91
641,Salinopolis,BR,2021-03-09 15:13:27,-0.6136,-47.3561,77.52,77.52,77.52,Rain,moderate rain,91,100,9.24
642,Troitsko-Pechorsk,RU,2021-03-09 15:13:27,62.7084,56.1964,-16.49,-16.49,-16.49,Clouds,overcast clouds,88,99,4.92
643,Severnoye,RU,2021-03-09 15:13:28,56.3491,78.3619,14.52,14.52,14.52,Clouds,overcast clouds,96,100,15.12
644,Jonkoping,SE,2021-03-09 15:13:28,57.7814,14.1562,35.6,35.6,35.6,Rain,light rain,69,75,6.91
645,Puerto Madryn,AR,2021-03-09 15:13:28,-42.7692,-65.0385,76.75,76.75,76.75,Clouds,broken clouds,24,73,31.56
646,Pochutla,MX,2021-03-09 15:13:29,15.7432,-96.4661,80.44,78.8,82.0,Clouds,scattered clouds,69,40,2.68
647,Marystown,CA,2021-03-09 15:09:31,47.1666,-55.1483,25.66,25.66,25.66,Clouds,scattered clouds,91,31,10.78
648,Derzhavinsk,KZ,2021-03-09 15:13:29,51.1,66.3167,16.0,16.0,16.0,Clouds,overcast clouds,93,100,7.45
649,Coahuayana,MX,2021-03-09 15:13:29,18.7333,-103.6833,73.4,73.4,73.4,Clear,clear sky,60,1,2.33
650,Ibotirama,BR,2021-03-09 15:12:46,-12.1853,-43.2206,95.72,95.72,95.72,Clouds,few clouds,39,16,0.34
651,Comodoro Rivadavia,AR,2021-03-09 15:09:37,-45.8667,-67.5,78.8,78.8,78.8,Clear,clear sky,22,0,12.66
652,Kungurtug,RU,2021-03-09 15:13:30,50.5994,97.5228,15.49,15.49,15.49,Clear,clear sky,90,0,1.97
653,Saldanha,ZA,2021-03-09 15:07:43,-33.0117,17.9442,69.8,69.8,69.8,Clouds,overcast clouds,56,99,18.41
654,Isangel,VU,2021-03-09 15:08:22,-19.55,169.2667,76.23,76.23,76.23,Clear,clear sky,82,9,12.66
655,Mackay,AU,2021-03-09 15:13:31,-21.15,149.2,70.16,68.0,71.6,Clear,clear sky,88,0,3.44
656,Alofi,NU,2021-03-09 15:07:42,-19.0595,-169.9187,69.8,69.8,69.8,Clouds,broken clouds,94,62,3.44
657,Oktyabrskiy,RU,2021-03-09 15:13:31,54.4815,53.471,10.89,10.89,10.89,Clouds,overcast clouds,94,98,0.29
658,Pucallpa,PE,2021-03-09 15:13:31,-8.3791,-74.5539,82.4,82.4,82.4,Clouds,broken clouds,78,75,4.61
659,Ararat,AM,2021-03-09 15:13:31,39.8317,44.7049,46.4,46.4,46.4,Clear,clear sky,23,3,9.22
660,Olinda,BR,2021-03-09 15:12:09,-8.0089,-34.8553,84.2,84.2,84.2,Clouds,scattered clouds,65,40,10.36
661,Bitam,GA,2021-03-09 15:13:32,2.076,11.5007,85.3,85.3,85.3,Clouds,overcast clouds,55,88,1.9
662,Arlit,NE,2021-03-09 15:13:32,18.7369,7.3853,102.22,102.22,102.22,Clear,clear sky,7,0,9.31
663,Abnub,EG,2021-03-09 15:08:40,27.2696,31.1511,86.0,86.0,86.0,Clear,clear sky,21,0,4.61
664,Atambua,ID,2021-03-09 15:08:18,-9.1061,124.8925,73.83,73.83,73.83,Clouds,overcast clouds,88,100,4.32
665,Kieta,PG,2021-03-09 15:09:08,-6.2167,155.6333,78.15,78.15,78.15,Clouds,overcast clouds,72,100,2.91
666,Karratha,AU,2021-03-09 15:08:06,-20.7377,116.8463,81.75,81.75,81.75,Clear,clear sky,76,0,11.45
667,Suwanee,US,2021-03-09 15:08:47,34.0515,-84.0713,57.33,55.0,59.0,Clear,clear sky,35,1,6.91
668,Sao Filipe,CV,2021-03-09 15:07:36,14.8961,-24.4956,71.35,71.35,71.35,Clear,clear sky,70,0,8.77
669,Ullapool,GB,2021-03-09 15:13:33,57.8987,-5.1604,48.0,48.0,48.0,Rain,moderate rain,66,100,5.01
670,Mezen,RU,2021-03-09 15:13:34,65.8522,44.24,-0.27,-0.27,-0.27,Clouds,overcast clouds,92,100,7.34
671,Port Moresby,PG,2021-03-09 15:07:37,-9.4431,147.1797,73.4,73.4,73.4,Clouds,scattered clouds,100,40,3.44
672,Coolum Beach,AU,2021-03-09 15:13:34,-26.5333,153.1,70.41,66.99,73.0,Clear,clear sky,92,0,6.82
673,Guiyang,CN,2021-03-09 15:13:34,26.5833,106.7167,44.6,44.6,44.6,Clouds,overcast clouds,87,90,11.18
674,Ajdabiya,LY,2021-03-09 15:13:34,30.7554,20.2263,67.62,67.62,67.62,Clear,clear sky,67,0,13.91
675,Asyut,EG,2021-03-09 15:12:14,27.181,31.1837,86.0,86.0,86.0,Clear,clear sky,21,0,4.61
676,Pala,TD,2021-03-09 15:13:35,9.3642,14.9046,106.16,106.16,106.16,Clear,clear sky,7,0,6.06
677,Kuching,MY,2021-03-09 15:07:47,1.55,110.3333,77.0,77.0,77.0,Clouds,few clouds,94,20,1.45
678,Abu Samrah,SY,2021-03-09 15:08:35,35.3029,37.1841,59.88,59.88,59.88,Clouds,broken clouds,55,69,8.16
679,Tyukhtet,RU,2021-03-09 15:13:35,56.5389,89.3011,13.21,13.21,13.21,Clouds,scattered clouds,94,49,9.73
680,Pemangkat,ID,2021-03-09 15:13:35,1.1667,108.9667,77.11,77.11,77.11,Clouds,overcast clouds,85,100,8.99
681,Nyahururu,KE,2021-03-09 15:13:36,0.0421,36.3673,69.35,69.35,69.35,Clouds,scattered clouds,33,45,14.27
682,Krasnyy Yar,RU,2021-03-09 15:13:36,46.5331,48.3456,42.4,42.01,42.8,Clouds,broken clouds,61,75,17.9
683,Morro Bay,US,2021-03-09 15:13:36,35.3658,-120.8499,41.58,39.0,43.0,Clouds,broken clouds,90,71,1.99
684,Minsk,BY,2021-03-09 15:13:37,53.9,27.5667,26.31,26.01,26.6,Clear,clear sky,39,0,4.47
