City_ID,City,Country,Date,Lat,Lng,Temp,Min Temp,Max Temp,Current Description,Current Details,Humidity,Cloudiness,Wind Speed
424,Santa Isabel,BR,2021-03-11 10:24:36,-23.3156,-46.2214,68.0,66.2,69.8,Clouds,broken clouds,100,75,8.05
425,Borkenes,NO,2021-03-11 10:24:36,68.774,16.1739,29.57,25.0,34.0,Clouds,overcast clouds,76,100,31.0
426,Devonport,AU,2021-03-11 10:24:36,-41.1667,146.35,60.66,59.0,62.01,Clear,clear sky,78,3,1.01
427,Caraballeda,VE,2021-03-11 10:24:37,10.6112,-66.8522,67.24,62.01,73.4,Clouds,scattered clouds,88,40,3.44
428,Wewak,PG,2021-03-11 10:24:37,-3.5534,143.6268,80.62,80.62,80.62,Clouds,broken clouds,81,72,7.09
429,Sao Mateus Do Sul,BR,2021-03-11 10:24:37,-25.8742,-50.3828,55.98,55.98,55.98,Clouds,scattered clouds,97,45,0.98
430,Solnechnyy,RU,2021-03-11 10:24:38,50.7214,136.6319,21.65,21.65,21.65,Clouds,broken clouds,80,82,5.5
431,San Fernando,PH,2021-03-11 10:24:38,15.0286,120.6898,84.2,84.2,84.2,Clouds,scattered clouds,58,40,16.11
432,San Andres,CO,2021-03-11 10:24:38,12.5847,-81.7006,78.8,78.8,78.8,Clouds,few clouds,78,20,13.8
433,Wattegama,LK,2021-03-11 10:24:38,6.7989,81.4808,82.4,82.4,82.4,Clouds,scattered clouds,83,40,4.61
434,Kajaani,FI,2021-03-11 10:24:39,64.2273,27.7285,14.0,14.0,14.0,Clouds,broken clouds,44,75,12.66
435,Sri Aman,MY,2021-03-11 10:24:39,1.2376,111.4621,82.24,80.6,84.0,Rain,light rain,89,20,2.3
436,Hualmay,PE,2021-03-11 10:24:34,-11.0964,-77.6139,71.51,71.51,71.51,Clouds,broken clouds,80,68,5.86
437,Kutum,SD,2021-03-11 10:24:40,14.2,24.6667,90.59,90.59,90.59,Clear,clear sky,6,0,9.89
438,Varberg,SE,2021-03-11 10:24:40,57.1056,12.2508,35.01,35.01,35.01,Rain,light rain,93,100,28.01
439,Yoichi,JP,2021-03-11 10:24:41,43.2039,140.7703,37.4,37.4,37.4,Clouds,broken clouds,70,75,5.75
440,Boa Vista,BR,2021-03-11 10:24:41,2.8197,-60.6733,77.0,77.0,77.0,Clear,clear sky,73,0,6.91
441,Goderich,CA,2021-03-11 10:24:41,43.7501,-81.7165,59.0,59.0,59.0,Clouds,overcast clouds,55,100,24.16
442,Asosa,ET,2021-03-11 10:24:42,10.0667,34.5333,91.06,91.06,91.06,Clouds,few clouds,16,17,6.82
443,San Antonio,US,2021-03-11 10:23:11,29.4241,-98.4936,68.13,66.2,69.8,Clouds,overcast clouds,77,90,11.5
444,Kota,IN,2021-03-11 10:24:42,25.1833,75.8333,98.17,98.17,98.17,Clear,clear sky,9,0,3.71
445,Westport,US,2021-03-11 10:24:42,41.1415,-73.3579,40.59,39.0,42.01,Fog,fog,93,90,3.44
446,Husavik,IS,2021-03-11 10:24:43,66.0449,-17.3389,33.8,33.8,33.8,Rain,light rain,93,90,23.02
447,Yinchuan,CN,2021-03-11 10:24:43,38.4681,106.2731,62.42,62.42,62.42,Clear,clear sky,26,0,3.33
448,Thunder Bay,CA,2021-03-11 10:24:26,48.4001,-89.3168,23.0,23.0,23.0,Snow,snow,93,90,6.91
449,Ceuta,ES,2021-03-11 10:24:44,35.8903,-5.3075,60.8,60.8,60.8,Clear,clear sky,72,0,3.44
450,Tongren,CN,2021-03-11 10:24:44,27.7172,109.1853,61.99,61.99,61.99,Clouds,broken clouds,74,57,5.19
451,Palmer,US,2021-03-11 10:24:44,42.1584,-72.3287,39.99,39.0,43.0,Mist,mist,100,90,3.44
452,Bereda,ES,2021-03-11 10:24:45,43.2686,-7.5406,53.31,52.0,55.0,Rain,light rain,94,100,17.0
453,Malanje,AO,2021-03-11 10:24:45,-9.5402,16.341,73.4,73.4,73.4,Rain,light rain,88,75,6.91
454,Dezhou,CN,2021-03-11 10:24:45,37.4486,116.2925,54.09,54.09,54.09,Clouds,broken clouds,60,75,8.75
455,Longuenesse,FR,2021-03-11 10:24:46,50.734,2.2352,53.31,53.01,54.0,Clouds,scattered clouds,74,35,28.99
456,Marystown,CA,2021-03-11 10:24:46,47.1666,-55.1483,30.83,30.83,30.83,Clouds,broken clouds,84,53,15.35
457,Deputatskiy,RU,2021-03-11 10:24:46,69.3,139.9,-9.06,-9.06,-9.06,Clouds,overcast clouds,95,100,1.48
458,Bastrop,US,2021-03-11 10:24:46,32.7562,-91.8724,64.67,64.0,66.0,Clouds,overcast clouds,88,90,4.61
459,Mackay,AU,2021-03-11 10:24:47,-21.15,149.2,78.35,75.0,80.6,Clouds,scattered clouds,69,40,11.5
460,Kashi,CN,2021-03-11 10:24:47,39.4547,75.9797,57.2,57.2,57.2,Clouds,broken clouds,18,75,2.24
461,Velyka Pysarivka,UA,2021-03-11 10:24:48,50.4259,35.485,23.59,23.59,23.59,Clouds,overcast clouds,65,98,7.83
462,Henderson,US,2021-03-11 10:24:48,36.0397,-114.9819,42.22,39.0,45.0,Clouds,few clouds,49,20,4.61
463,Jatiroto,ID,2021-03-11 10:24:48,-7.8833,111.1167,78.8,78.8,78.8,Rain,moderate rain,89,40,4.61
464,Veraval,IN,2021-03-11 10:24:49,20.9,70.3667,83.55,83.55,83.55,Clear,clear sky,55,0,13.38
465,Lucera,IT,2021-03-11 10:24:49,41.5082,15.3351,51.44,46.99,53.6,Clear,clear sky,40,0,10.36
466,Markova,UA,2021-03-11 10:24:50,48.6758,24.4138,33.4,33.01,33.8,Clouds,broken clouds,80,75,11.18
467,Masvingo,ZW,2021-03-11 10:24:50,-20.0637,30.8277,85.89,85.89,85.89,Clear,clear sky,24,0,8.43
468,Dongsheng,CN,2021-03-11 10:24:50,39.8161,109.9776,51.26,51.26,51.26,Clouds,broken clouds,35,55,13.04
469,Itoman,JP,2021-03-11 10:24:51,26.1247,127.6694,71.42,71.01,71.6,Clouds,few clouds,68,20,10.36
470,Batemans Bay,AU,2021-03-11 10:24:51,-35.7167,150.1833,66.04,57.0,73.0,Rain,moderate rain,82,100,8.01
471,Vagur,FO,2021-03-11 10:24:51,61.4732,-6.8119,42.19,42.19,42.19,Clouds,broken clouds,73,60,17.13
472,Coihaique,CL,2021-03-11 10:24:14,-45.5752,-72.0662,47.84,47.84,47.84,Rain,light rain,97,100,9.53
473,Wanning,CN,2021-03-11 10:24:52,18.8003,110.3967,75.76,75.76,75.76,Clouds,few clouds,84,20,8.21
474,Tutoia,BR,2021-03-11 10:24:52,-2.7619,-42.2744,76.96,76.96,76.96,Clouds,overcast clouds,89,99,6.58
475,Statesboro,US,2021-03-11 10:24:52,32.4488,-81.7832,43.84,42.8,44.6,Clear,clear sky,93,1,3.96
476,Cabadiangan,PH,2021-03-11 10:24:53,9.7531,122.4739,76.33,76.33,76.33,Clouds,overcast clouds,93,100,10.89
477,Asau,RO,2021-03-11 10:24:53,46.4333,26.4,35.01,35.01,35.01,Clouds,broken clouds,39,63,4.18
478,Saint Simons,US,2021-03-11 10:24:54,31.1352,-81.3901,50.04,46.4,51.8,Clear,clear sky,100,1,1.19
479,Comodoro Rivadavia,AR,2021-03-11 10:23:13,-45.8667,-67.5,57.2,57.2,57.2,Clouds,few clouds,38,24,28.77
480,Semey,KZ,2021-03-11 10:24:54,50.4111,80.2275,28.4,28.4,28.4,Clear,clear sky,74,0,17.9
481,Xochihuehuetlan,MX,2021-03-11 10:24:54,17.9167,-98.4333,62.83,62.83,62.83,Clear,clear sky,72,0,2.39
482,Puerto Baquerizo Moreno,EC,2021-03-11 10:22:35,-0.9,-89.6,77.76,77.76,77.76,Clouds,overcast clouds,77,99,2.21
483,Sinazongwe,ZM,2021-03-11 10:24:55,-17.2614,27.4618,80.78,80.78,80.78,Clouds,overcast clouds,66,89,4.36
484,Tomatlan,MX,2021-03-11 10:24:55,19.9333,-105.25,64.11,64.11,64.11,Clear,clear sky,92,2,2.89
485,Bucak,TR,2021-03-11 10:24:55,37.4592,30.595,58.3,55.4,64.4,Rain,light rain,50,75,11.5
486,Ryotsu,JP,2021-03-11 10:24:56,38.0833,138.4333,44.6,44.6,44.6,Clear,clear sky,76,0,4.61
487,Zhanaozen,KZ,2021-03-11 10:24:56,43.3,52.8,33.58,33.58,33.58,Clouds,overcast clouds,40,100,17.56
488,Gigmoto,PH,2021-03-11 10:24:56,13.7796,124.39,78.82,78.82,78.82,Rain,light rain,85,92,16.91
489,Santa Maria,BR,2021-03-11 10:24:57,-29.6842,-53.8069,59.0,59.0,59.0,Fog,fog,100,0,2.3
490,Deep River,CA,2021-03-11 10:24:57,46.1001,-77.4995,44.6,44.6,44.6,Clouds,overcast clouds,57,90,8.05
491,North Bend,US,2021-03-11 10:24:57,43.4065,-124.2243,40.12,39.0,41.0,Clouds,overcast clouds,93,90,3.44
492,Saint-Augustin,CA,2021-03-11 10:24:58,51.226,-58.6502,30.63,30.63,30.63,Snow,light snow,91,100,18.16
493,Kudahuvadhoo,MV,2021-03-11 10:24:27,2.6708,72.8944,81.88,81.88,81.88,Clouds,broken clouds,74,56,11.59
494,Huarmey,PE,2021-03-11 10:24:58,-10.0681,-78.1522,73.06,73.06,73.06,Clouds,broken clouds,77,70,6.04
495,Dokka,NO,2021-03-11 10:24:58,60.84,10.0618,30.81,27.0,34.0,Clouds,overcast clouds,96,100,12.62
496,Kungurtug,RU,2021-03-11 10:24:59,50.5994,97.5228,35.78,35.78,35.78,Clear,clear sky,73,1,2.13
497,Great Falls,US,2021-03-11 10:24:59,47.5002,-111.3008,23.22,23.0,24.01,Mist,mist,93,90,2.86
498,Haines Junction,CA,2021-03-11 10:25:00,60.7522,-137.5108,23.0,23.0,23.0,Clouds,overcast clouds,86,95,1.14
499,Akyab,MM,2021-03-11 10:25:00,20.15,92.9,82.94,82.94,82.94,Clear,clear sky,60,0,17.76
500,Northam,GB,2021-03-11 10:25:00,51.0333,-4.2167,47.64,46.99,48.99,Clouds,overcast clouds,82,100,18.01
501,Kraksaan,ID,2021-03-11 10:25:01,-7.7585,113.3962,78.55,78.55,78.55,Clouds,overcast clouds,85,99,3.2
502,Melendugno,IT,2021-03-11 10:25:01,40.2747,18.3368,51.91,51.8,52.0,Clouds,scattered clouds,54,40,17.27
503,Sao Joao Da Barra,BR,2021-03-11 10:22:29,-21.6403,-41.0511,77.0,77.0,77.0,Clear,clear sky,94,0,6.04
504,Pokrovsk,UA,2021-03-11 10:25:03,48.282,37.1758,25.36,25.36,25.36,Clouds,few clouds,49,14,14.9
505,Manzanillo,CU,2021-03-11 10:25:03,20.3433,-77.1167,69.82,69.82,69.82,Clouds,few clouds,84,15,14.38
506,Talara,PE,2021-03-11 10:25:03,-4.5772,-81.2719,76.14,76.14,76.14,Clouds,scattered clouds,74,43,7.29
507,Padang,ID,2021-03-11 10:25:04,-0.9492,100.3543,86.0,86.0,86.0,Clouds,scattered clouds,70,40,4.61
508,Piacabucu,BR,2021-03-11 10:25:04,-10.4056,-36.4344,80.02,80.02,80.02,Clouds,scattered clouds,75,33,10.09
509,Jieshi,CN,2021-03-11 10:25:05,22.8134,115.8257,75.0,75.0,75.0,Clear,clear sky,72,4,12.15
510,Luanda,AO,2021-03-11 10:21:08,-8.8368,13.2343,86.0,86.0,86.0,Clouds,broken clouds,70,75,6.91
511,Carbonia,IT,2021-03-11 10:25:05,39.1672,8.5222,59.34,59.0,60.01,Clouds,few clouds,58,20,4.61
512,Sao Felix Do Xingu,BR,2021-03-11 10:25:05,-6.6447,-51.995,70.27,70.27,70.27,Clouds,broken clouds,99,73,1.01
513,Mayo,US,2021-03-11 10:25:06,38.8876,-76.5119,49.3,46.0,54.0,Clear,clear sky,81,1,5.75
514,Wau,SS,2021-03-11 10:22:07,7.7029,27.9953,107.56,107.56,107.56,Clouds,scattered clouds,14,34,5.46
515,Tual,ID,2021-03-11 10:25:06,-5.6667,132.75,83.66,83.66,83.66,Rain,moderate rain,74,70,7.14
516,San Angelo,US,2021-03-11 10:20:59,31.4638,-100.437,64.29,63.0,64.99,Clear,clear sky,77,1,24.16
517,Rincon,US,2021-03-11 10:25:07,32.296,-81.2354,48.47,48.2,48.99,Clear,clear sky,87,1,1.19
518,Tukrah,LY,2021-03-11 10:25:07,32.5341,20.5791,63.48,63.48,63.48,Clouds,broken clouds,64,68,17.2
519,Ngunguru,NZ,2021-03-11 10:25:07,-35.6167,174.5,64.0,64.0,64.0,Clear,clear sky,84,6,4.0
520,Nome,US,2021-03-11 10:25:08,64.5011,-165.4064,-26.46,-27.0,-25.6,Clear,clear sky,83,1,2.95
521,Qunduz,AF,2021-03-11 10:25:08,36.729,68.857,56.07,56.07,56.07,Rain,light rain,66,100,5.19
522,Vagay,RU,2021-03-11 10:25:08,57.9375,69.0217,15.78,15.78,15.78,Snow,light snow,93,100,5.44
523,Opuwo,NA,2021-03-11 10:25:09,-18.0607,13.84,89.85,89.85,89.85,Clouds,broken clouds,26,69,10.33
524,Barkhan,PK,2021-03-11 10:25:09,29.8977,69.5256,79.86,79.86,79.86,Clear,clear sky,13,0,17.81
525,Ulladulla,AU,2021-03-11 10:23:43,-35.35,150.4667,67.84,62.01,72.0,Rain,light rain,83,100,5.75
526,Luderitz,NA,2021-03-11 10:23:22,-26.6481,15.1594,76.91,76.91,76.91,Clear,clear sky,56,0,15.26
527,Ostrovnoy,RU,2021-03-11 10:25:10,68.0531,39.5131,9.73,9.73,9.73,Clouds,broken clouds,74,54,25.14
528,Vysokogornyy,RU,2021-03-11 10:25:10,50.1167,139.15,12.47,12.47,12.47,Clouds,scattered clouds,96,29,3.31
529,Inuvik,CA,2021-03-11 10:25:10,68.3499,-133.7218,11.28,10.4,12.2,Clouds,overcast clouds,92,100,6.91
530,Nyurba,RU,2021-03-11 10:25:11,63.2842,118.3319,9.41,9.41,9.41,Clouds,overcast clouds,93,100,5.28
531,Moshenskoye,RU,2021-03-11 10:20:15,58.5102,34.5911,16.75,16.75,16.75,Clear,clear sky,69,0,6.85
532,Luganville,VU,2021-03-11 10:25:11,-15.5333,167.1667,79.39,79.39,79.39,Clouds,broken clouds,82,70,8.84
533,Eyl,SO,2021-03-11 10:25:11,7.9803,49.8164,86.29,86.29,86.29,Clear,clear sky,52,0,18.66
534,Kloulklubed,PW,2021-03-11 10:25:12,7.0419,134.2556,77.0,77.0,77.0,Clouds,broken clouds,94,75,4.61
535,Korla,CN,2021-03-11 10:25:12,41.7597,86.1469,63.81,63.81,63.81,Clouds,broken clouds,21,62,9.84
536,Birjand,IR,2021-03-11 10:25:12,32.8663,59.2211,62.6,62.6,62.6,Clear,clear sky,9,0,13.8
537,Hauterive,FR,2021-03-11 10:25:13,46.0901,3.4459,59.0,59.0,59.0,Clouds,overcast clouds,58,90,13.8
538,Karachi,PK,2021-03-11 10:20:49,24.9056,67.0822,84.2,84.2,84.2,Clear,clear sky,48,0,11.5
539,Puri,IN,2021-03-11 10:25:13,19.8,85.85,89.6,89.6,89.6,Clouds,few clouds,62,20,11.5
540,Menongue,AO,2021-03-11 10:25:14,-14.6585,17.691,82.24,82.24,82.24,Clouds,broken clouds,43,53,6.31
541,Jamui,IN,2021-03-11 10:25:14,24.9167,86.2167,99.95,99.95,99.95,Clouds,few clouds,10,23,8.77
542,Vestmanna,FO,2021-03-11 10:25:15,62.1564,-7.1664,41.0,41.0,41.0,Clouds,broken clouds,93,75,11.5
543,Mizdah,LY,2021-03-11 10:25:15,31.4451,12.9801,58.15,58.15,58.15,Clouds,broken clouds,53,82,6.17
544,Ordzhonikidze,KZ,2021-03-11 10:25:15,52.4411,61.7408,8.62,8.62,8.62,Clouds,overcast clouds,87,100,14.05
545,Talcahuano,CL,2021-03-11 10:25:16,-36.7167,-73.1167,55.4,55.4,55.4,Fog,fog,100,90,5.75
546,Celestun,MX,2021-03-11 10:25:16,20.8667,-90.4,72.0,72.0,72.0,Clear,clear sky,82,0,13.27
547,Kyren,RU,2021-03-11 10:25:16,51.6828,102.1408,38.48,38.48,38.48,Clear,clear sky,65,0,5.64
548,Port Shepstone,ZA,2021-03-11 10:25:17,-30.7414,30.455,79.07,79.07,79.07,Clear,clear sky,76,0,24.16
549,Mangrol,IN,2021-03-11 10:25:17,21.1167,70.1167,83.3,83.3,83.3,Clear,clear sky,54,0,12.55
550,Balkanabat,TM,2021-03-11 10:25:17,39.5108,54.3671,58.86,58.86,58.86,Clouds,overcast clouds,33,100,2.73
551,Inhambane,MZ,2021-03-11 10:21:17,-23.865,35.3833,88.25,87.01,89.6,Clouds,few clouds,51,20,11.5
552,Camana,PE,2021-03-11 10:25:18,-16.6228,-72.7111,70.84,70.84,70.84,Clear,clear sky,90,3,3.76
553,Uyar,RU,2021-03-11 10:25:18,55.81,94.3153,35.55,35.55,35.55,Clouds,overcast clouds,80,100,16.6
554,Whitehorse,CA,2021-03-11 10:21:05,60.7161,-135.0538,26.6,26.6,26.6,Clouds,broken clouds,63,75,16.11
555,Rafai,CF,2021-03-11 10:25:18,4.95,23.9167,103.17,103.17,103.17,Clouds,broken clouds,22,65,3.67
556,Lar,IN,2021-03-11 10:25:19,26.2039,83.9717,98.74,98.74,98.74,Clear,clear sky,11,10,7.29
557,Lobito,AO,2021-03-11 10:25:19,-12.3481,13.5456,81.66,81.66,81.66,Clouds,broken clouds,79,84,5.19
558,Tigil,RU,2021-03-11 10:25:19,57.8,158.6667,19.65,19.65,19.65,Clouds,overcast clouds,79,100,4.74
559,Daru,PG,2021-03-11 10:25:20,-9.0763,143.2092,81.36,81.36,81.36,Clear,clear sky,84,3,12.08
560,Grand Island,US,2021-03-11 10:25:20,40.925,-98.342,30.58,30.0,32.0,Clear,clear sky,80,1,6.91
561,Maceio,BR,2021-03-11 10:24:06,-9.6658,-35.7353,77.0,77.0,77.0,Clouds,few clouds,94,20,2.3
562,Ahipara,NZ,2021-03-11 10:25:21,-35.1667,173.1667,61.93,61.93,61.93,Clouds,scattered clouds,87,34,7.92
563,Zapolyarnyy,RU,2021-03-11 10:25:21,69.4154,30.8136,12.2,12.2,12.2,Snow,snow,73,20,20.71
564,Basco,PH,2021-03-11 10:25:21,20.4487,121.9702,76.23,76.23,76.23,Clouds,broken clouds,76,78,19.62
565,Porbandar,IN,2021-03-11 10:25:22,21.6422,69.6093,83.71,83.71,83.71,Clear,clear sky,46,0,13.04
566,Baft,IR,2021-03-11 10:25:22,29.234,56.6057,59.7,59.7,59.7,Clear,clear sky,15,0,15.12
567,Dicabisagan,PH,2021-03-11 10:25:22,17.0818,122.4157,76.15,76.15,76.15,Clouds,broken clouds,86,61,7.81
568,Hokitika,NZ,2021-03-11 10:25:23,-42.7167,170.9667,57.11,57.11,57.11,Clear,clear sky,89,2,3.31
569,Quatre Cocos,MU,2021-03-11 10:25:23,-20.2078,57.7625,86.0,86.0,86.0,Clouds,scattered clouds,54,40,12.66
570,Pelaya,CO,2021-03-11 10:25:23,8.6882,-73.6645,75.85,75.85,75.85,Clouds,overcast clouds,73,99,3.53
571,Okha,RU,2021-03-11 10:25:24,53.5739,142.9478,13.55,13.55,13.55,Clouds,broken clouds,90,83,16.24
572,Simdega,IN,2021-03-11 10:25:24,22.6167,84.5167,97.34,97.34,97.34,Clouds,scattered clouds,11,46,5.86
573,Adolfo Lopez Mateos,MX,2021-03-11 10:25:24,28.4667,-107.3,46.0,46.0,46.0,Clouds,scattered clouds,46,28,5.01
574,Winnemucca,US,2021-03-11 10:21:31,40.973,-117.7357,28.4,28.4,28.4,Snow,snow,86,90,6.91
575,Musile Di Piave,IT,2021-03-11 10:25:25,45.6169,12.564,52.12,50.0,54.0,Clear,clear sky,71,0,8.05
576,Betare Oya,CM,2021-03-11 10:25:25,5.6,14.0833,95.59,95.59,95.59,Clouds,broken clouds,34,75,3.56
577,Chute-Aux-Outardes,CA,2021-03-11 10:25:26,49.1168,-68.399,35.6,35.6,35.6,Clouds,overcast clouds,80,90,16.11
578,Berlevag,NO,2021-03-11 10:25:26,70.8578,29.0864,10.87,8.6,12.2,Snow,snow,100,78,32.21
579,Tuatapere,NZ,2021-03-11 10:25:26,-46.1333,167.6833,48.99,48.99,48.99,Clear,clear sky,78,0,2.55
580,Sumbe,AO,2021-03-11 10:25:27,-11.2061,13.8437,86.0,86.0,86.0,Clouds,overcast clouds,75,90,5.75
581,Lahat,ID,2021-03-11 10:25:27,-3.8,103.5333,82.11,82.11,82.11,Clouds,scattered clouds,88,48,2.68
582,Ponta Delgada,PT,2021-03-11 10:25:27,37.7333,-25.6667,59.0,59.0,59.0,Drizzle,light intensity drizzle,94,75,14.97
583,Sorland,NO,2021-03-11 10:25:27,67.667,12.6934,35.6,35.6,35.6,Clouds,broken clouds,64,75,24.16
584,Kaeo,NZ,2021-03-11 10:25:28,-35.1,173.7833,64.0,64.0,64.0,Clear,clear sky,84,4,4.0
585,Batesville,US,2021-03-11 10:25:28,35.7698,-91.641,66.07,66.0,66.2,Clouds,overcast clouds,77,90,4.61
586,Kampong Chhnang,KH,2021-03-11 10:25:28,12.1667,104.55,98.04,98.04,98.04,Clouds,scattered clouds,24,31,2.53
587,Krasnoselkup,RU,2021-03-11 10:25:29,65.7,82.4667,-18.04,-18.04,-18.04,Clouds,broken clouds,90,74,6.24
588,Russell,US,2021-03-11 10:25:29,32.3502,-85.1999,45.0,41.0,48.2,Clear,clear sky,93,1,3.8
589,Rio Gallegos,AR,2021-03-11 10:25:30,-51.6226,-69.2181,50.0,50.0,50.0,Clouds,broken clouds,53,75,27.63
590,Ferrol,ES,2021-03-11 10:23:12,43.4832,-8.2369,54.9,53.6,55.99,Clouds,broken clouds,94,75,11.5
591,Darlawn,IN,2021-03-11 10:25:30,24.0167,92.9,87.8,87.8,87.8,Haze,haze,37,0,5.75
592,Mongu,ZM,2021-03-11 10:25:31,-15.2484,23.1274,85.48,85.48,85.48,Clear,clear sky,37,0,7.43
593,Belmonte,BR,2021-03-11 10:25:31,-15.8631,-38.8828,73.4,73.4,73.4,Clouds,few clouds,83,20,4.61
594,Cookeville,US,2021-03-11 10:25:09,36.1628,-85.5016,56.46,51.01,59.0,Clouds,few clouds,55,16,6.91
595,Torzhok,RU,2021-03-11 10:25:31,57.0436,34.9622,14.99,14.99,14.99,Clear,clear sky,67,0,6.62
596,Ayacucho,PE,2021-03-11 10:25:32,-13.1583,-74.2239,51.46,51.46,51.46,Clouds,overcast clouds,92,97,3.33
597,Ukiah,US,2021-03-11 10:25:32,39.1502,-123.2078,36.48,34.0,37.4,Clouds,overcast clouds,93,90,2.3
598,Nagorsk,RU,2021-03-11 10:25:32,59.3172,50.8078,15.66,15.66,15.66,Clouds,overcast clouds,86,100,7.31
599,Camacupa,AO,2021-03-11 10:25:32,-12.0167,17.4833,78.31,78.31,78.31,Clear,clear sky,61,6,3.78
600,Mercedes,AR,2021-03-11 10:25:33,-34.6515,-59.4307,62.65,60.01,64.99,Clouds,overcast clouds,92,100,1.99
601,Teahupoo,PF,2021-03-11 10:25:33,-17.8333,-149.2667,80.29,80.01,80.6,Clouds,broken clouds,78,75,2.3
602,Meulaboh,ID,2021-03-11 10:25:33,4.1363,96.1285,84.74,84.74,84.74,Clouds,scattered clouds,68,45,7.31
603,Bauru,BR,2021-03-11 10:23:23,-22.3147,-49.0606,69.91,69.8,70.0,Clear,clear sky,83,0,5.75
604,Fier,AL,2021-03-11 10:25:34,40.7239,19.5561,50.11,50.11,50.11,Clouds,few clouds,54,21,9.66
605,Oksfjord,NO,2021-03-11 10:25:34,70.2396,22.3479,20.44,19.0,23.0,Clear,clear sky,68,0,18.41
606,Svetlyy,RU,2021-03-11 10:25:34,54.675,20.1347,35.8,35.6,36.0,Clear,clear sky,51,0,17.9
607,Cururupu,BR,2021-03-11 10:25:35,-1.8283,-44.8683,75.72,75.72,75.72,Clouds,broken clouds,92,63,0.11
608,Brae,GB,2021-03-11 10:25:35,60.3964,-1.353,44.6,44.6,44.6,Clouds,scattered clouds,76,40,32.21
609,Ravar,IR,2021-03-11 10:25:35,31.2656,56.8055,68.81,68.81,68.81,Clear,clear sky,15,0,3.04
610,Lovozero,RU,2021-03-11 10:25:36,68.005,35.0117,11.95,11.95,11.95,Clouds,few clouds,73,11,8.08
611,Greenville,US,2021-03-11 10:24:59,35.6127,-77.3663,45.1,42.8,48.2,Clear,clear sky,70,1,4.61
612,Rameswaram,IN,2021-03-11 10:25:36,9.2833,79.3,82.31,82.31,82.31,Clear,clear sky,77,0,16.4
613,Skelleftea,SE,2021-03-11 10:25:37,64.7507,20.9528,19.4,19.4,19.4,Snow,light snow,86,90,9.22
614,Evanston,US,2021-03-11 10:25:37,42.0411,-87.6901,56.93,55.99,57.99,Clouds,overcast clouds,72,90,14.97
615,Hay River,CA,2021-03-11 10:25:37,60.8156,-115.7999,-2.2,-2.2,-2.2,Clouds,broken clouds,78,56,8.05
616,Lusambo,CD,2021-03-11 10:25:38,-4.9667,23.45,94.51,94.51,94.51,Clouds,broken clouds,38,62,5.03
617,Tadine,NC,2021-03-11 10:25:38,-21.55,167.8833,76.42,76.42,76.42,Clouds,scattered clouds,75,26,14.92
618,Chifeng,CN,2021-03-11 10:25:38,42.2683,118.9636,37.65,37.65,37.65,Clouds,broken clouds,65,75,11.14
619,Abay,KZ,2021-03-11 10:24:10,49.6311,72.8539,28.4,28.4,28.4,Snow,snow,86,90,35.79
620,Zuwarah,LY,2021-03-11 10:25:39,32.9312,12.082,59.77,59.77,59.77,Clouds,broken clouds,59,74,12.33
621,Poltavka,RU,2021-03-11 10:21:19,54.3663,71.7632,18.72,18.72,18.72,Clouds,scattered clouds,75,28,17.94
622,Lufilufi,WS,2021-03-11 10:25:39,-13.8745,-171.5986,77.52,77.0,78.01,Rain,moderate rain,94,75,3.44
623,Pandan Niog,PH,2021-03-11 10:25:40,6.2282,120.5631,79.79,79.79,79.79,Rain,moderate rain,85,100,18.37
624,Santa Barbara,US,2021-03-11 10:25:40,34.7333,-120.0343,38.1,35.6,42.01,Clear,clear sky,100,1,2.08
625,Rawah,IQ,2021-03-11 10:25:40,34.4816,41.9093,77.92,77.92,77.92,Clouds,scattered clouds,19,35,14.61
626,Toora-Khem,RU,2021-03-11 10:25:41,52.4675,96.11,35.74,35.74,35.74,Clouds,overcast clouds,94,98,1.83
627,Aksu,CN,2021-03-11 10:25:41,41.1231,80.2644,62.24,62.24,62.24,Clouds,broken clouds,20,81,7.11
628,Barcelona,ES,2021-03-11 10:23:27,41.3888,2.159,59.5,57.99,61.0,Clear,clear sky,72,0,9.22
629,Egersund,NO,2021-03-11 10:25:41,58.4513,5.9997,40.98,39.99,43.0,Rain,light rain,96,100,3.0
630,Tiznit,MA,2021-03-11 10:25:42,29.5833,-9.5,62.64,62.64,62.64,Clear,clear sky,30,0,3.15
631,Forbes,AU,2021-03-11 10:25:42,-33.3833,148.0167,70.0,70.0,70.0,Clouds,overcast clouds,80,99,1.99
632,Bardiyah,LY,2021-03-11 10:25:42,31.7561,25.0865,65.21,65.21,65.21,Clouds,overcast clouds,63,100,18.48
633,Tessalit,ML,2021-03-11 10:25:43,20.1986,1.0114,77.0,77.0,77.0,Clear,clear sky,12,2,7.78
634,Palamos,ES,2021-03-11 10:25:43,41.8484,3.1291,60.58,60.01,61.0,Clouds,broken clouds,22,62,8.43
635,Cuamba,MZ,2021-03-11 10:25:43,-14.8031,36.5372,83.3,83.3,83.3,Clouds,scattered clouds,67,46,3.36
636,Pitimbu,BR,2021-03-11 10:25:44,-7.4706,-34.8086,80.6,80.6,80.6,Clouds,scattered clouds,94,40,6.91
637,Mogadishu,SO,2021-03-11 10:25:44,2.0371,45.3438,86.0,86.0,86.0,Clouds,scattered clouds,62,40,14.97
